item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
15;F;Rocío;le;reprochó;a;Óscar;estar;muy;inquieto;por el juicio;15;F;object;grammatical;mismatch;reprochó;masc;estar;Rocío le reprochó a Óscar estar muy inquieto por el juicio.;2.0;0.15680694580078125;15.182487487792969
15;G;Vicente;le;reprochó;a;Mónica;estar;muy;inquieto;por el juicio;15;G;object;ungrammatical;match;reprochó;masc;estar;Vicente le reprochó a Mónica estar muy inquieto por el juicio.;2.0;3.4381866455078125;24.68967056274414
15;H;Rocío;le;reprochó;a;Mónica;estar;muy;inquieto;por el juicio;15;H;object;ungrammatical;mismatch;reprochó;masc;estar;Rocío le reprochó a Mónica estar muy inquieto por el juicio.;2.0;3.9586715698242188;18.728809356689453
16;A;Ángela;le;garantizó;a;Alicia;estar;menos;seria;durante la negociación;16;A;subject;grammatical;match;garantizó;fem;estar;Ángela le garantizó a Alicia estar menos seria durante la negociación.;1.0;7.487583160400391;41.06991195678711
16;B;Ángela;le;garantizó;a;Joaquín;estar;menos;seria;durante la negociación;16;B;subject;grammatical;mismatch;garantizó;fem;estar;Ángela le garantizó a Joaquín estar menos seria durante la negociación.;1.0;9.351680755615234;43.89961242675781
16;C;Andrés;le;garantizó;a;Alicia;estar;menos;seria;durante la negociación;16;C;subject;ungrammatical;match;garantizó;fem;estar;Andrés le garantizó a Alicia estar menos seria durante la negociación.;1.0;8.150970458984375;39.002925872802734
16;D;Andrés;le;garantizó;a;Joaquín;estar;menos;seria;durante la negociación;16;D;subject;ungrammatical;mismatch;garantizó;fem;estar;Andrés le garantizó a Joaquín estar menos seria durante la negociación.;1.0;10.619010925292969;41.23947525024414
16;E;Ángela;le;recomendó;a;Alicia;estar;menos;seria;durante la negociación;16;E;object;grammatical;match;recomendó;fem;estar;Ángela le recomendó a Alicia estar menos seria durante la negociación.;1.0;6.880332946777344;32.223175048828125
16;F;Andrés;le;recomendó;a;Alicia;estar;menos;seria;durante la negociación;16;F;object;grammatical;mismatch;recomendó;fem;estar;Andrés le recomendó a Alicia estar menos seria durante la negociación.;1.0;6.951160430908203;28.957782745361328
16;G;Ángela;le;recomendó;a;Joaquín;estar;menos;seria;durante la negociación;16;G;object;ungrammatical;match;recomendó;fem;estar;Ángela le recomendó a Joaquín estar menos seria durante la negociación.;1.0;9.458671569824219;34.16840744018555
16;H;Andrés;le;recomendó;a;Joaquín;estar;menos;seria;durante la negociación;16;H;object;ungrammatical;mismatch;recomendó;fem;estar;Andrés le recomendó a Joaquín estar menos seria durante la negociación.;1.0;9.828067779541016;30.744831085205078
17;A;Santiago;le;confirmó;a;Eduardo;estar;totalmente;volcado;en la investigación;17;A;subject;grammatical;match;confirmó;masc;estar;Santiago le confirmó a Eduardo estar totalmente volcado en la investigación.;2.0;0.32720947265625;32.297950744628906
17;B;Santiago;le;confirmó;a;Sandra;estar;totalmente;volcado;en la investigación;17;B;subject;grammatical;mismatch;confirmó;masc;estar;Santiago le confirmó a Sandra estar totalmente volcado en la investigación.;2.0;0.9073486328125;33.20109939575195
17;C;Sonia;le;confirmó;a;Eduardo;estar;totalmente;volcado;en la investigación;17;C;subject;ungrammatical;match;confirmó;masc;estar;Sonia le confirmó a Eduardo estar totalmente volcado en la investigación.;2.0;0.499114990234375;23.64856719970703
17;D;Sonia;le;confirmó;a;Sandra;estar;totalmente;volcado;en la investigación;17;D;subject;ungrammatical;mismatch;confirmó;masc;estar;Sonia le confirmó a Sandra estar totalmente volcado en la investigación.;2.0;1.6559333801269531;26.805130004882812
17;E;Santiago;le;impidió;a;Eduardo;estar;totalmente;volcado;en la investigación;17;E;object;grammatical;match;impidió;masc;estar;Santiago le impidió a Eduardo estar totalmente volcado en la investigación.;2.0;0.24266815185546875;44.46360397338867
17;F;Sonia;le;impidió;a;Eduardo;estar;totalmente;volcado;en la investigación;17;F;object;grammatical;mismatch;impidió;masc;estar;Sonia le impidió a Eduardo estar totalmente volcado en la investigación.;2.0;0.25423431396484375;35.73683547973633
17;G;Santiago;le;impidió;a;Sandra;estar;totalmente;volcado;en la investigación;17;G;object;ungrammatical;match;impidió;masc;estar;Santiago le impidió a Sandra estar totalmente volcado en la investigación.;2.0;2.7379913330078125;49.4676628112793
17;H;Sonia;le;impidió;a;Sandra;estar;totalmente;volcado;en la investigación;17;H;object;ungrammatical;mismatch;impidió;masc;estar;Sonia le impidió a Sandra estar totalmente volcado en la investigación.;2.0;2.650432586669922;41.18166732788086
18;A;Marina;le;desmintió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;A;subject;grammatical;match;desmintió;fem;estar;Marina le desmintió a Susana estar siempre enfadada con los trabajadores.;3.0;0.107574462890625;29.432708740234375
18;B;Marina;le;desmintió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;B;subject;grammatical;mismatch;desmintió;fem;estar;Marina le desmintió a Roberto estar siempre enfadada con los trabajadores.;3.0;1.607086181640625;31.82099151611328
18;C;Víctor;le;desmintió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;C;subject;ungrammatical;match;desmintió;fem;estar;Víctor le desmintió a Susana estar siempre enfadada con los trabajadores.;3.0;0.594696044921875;30.623825073242188
18;D;Víctor;le;desmintió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;D;subject;ungrammatical;mismatch;desmintió;fem;estar;Víctor le desmintió a Roberto estar siempre enfadada con los trabajadores.;3.0;5.828346252441406;41.54621887207031
18;E;Marina;le;prohibió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;E;object;grammatical;match;prohibió;fem;estar;Marina le prohibió a Susana estar siempre enfadada con los trabajadores.;3.0;0.14623260498046875;32.13938903808594
18;F;Víctor;le;prohibió;a;Susana;estar;siempre;enfadada;con los trabajadores;18;F;object;grammatical;mismatch;prohibió;fem;estar;Víctor le prohibió a Susana estar siempre enfadada con los trabajadores.;3.0;0.19255828857421875;32.35154724121094
18;G;Marina;le;prohibió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;G;object;ungrammatical;match;prohibió;fem;estar;Marina le prohibió a Roberto estar siempre enfadada con los trabajadores.;3.0;3.8391494750976562;36.87334060668945
18;H;Víctor;le;prohibió;a;Roberto;estar;siempre;enfadada;con los trabajadores;18;H;object;ungrammatical;mismatch;prohibió;fem;estar;Víctor le prohibió a Roberto estar siempre enfadada con los trabajadores.;3.0;5.581871032714844;44.66608810424805
19;A;Mario;le;juró;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;A;subject;grammatical;match;juró;masc;estar;Mario le juró a Jaime estar totalmente involucrado en el proyecto.;2.0;0.02358245849609375;15.781551361083984
19;B;Mario;le;juró;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;B;subject;grammatical;mismatch;juró;masc;estar;Mario le juró a Yolanda estar totalmente involucrado en el proyecto.;2.0;1.1302108764648438;17.137264251708984
19;C;Margarita;le;juró;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;C;subject;ungrammatical;match;juró;masc;estar;Margarita le juró a Jaime estar totalmente involucrado en el proyecto.;2.0;1.8651351928710938;18.689834594726562
19;D;Margarita;le;juró;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;D;subject;ungrammatical;mismatch;juró;masc;estar;Margarita le juró a Yolanda estar totalmente involucrado en el proyecto.;2.0;3.236236572265625;19.888221740722656
19;E;Mario;le;exigió;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;E;object;grammatical;match;exigió;masc;estar;Mario le exigió a Jaime estar totalmente involucrado en el proyecto.;2.0;0.02042388916015625;18.475914001464844
19;F;Margarita;le;exigió;a;Jaime;estar;totalmente;involucrado;en el proyecto;19;F;object;grammatical;mismatch;exigió;masc;estar;Margarita le exigió a Jaime estar totalmente involucrado en el proyecto.;2.0;0.3456878662109375;22.952991485595703
19;G;Mario;le;exigió;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;G;object;ungrammatical;match;exigió;masc;estar;Mario le exigió a Yolanda estar totalmente involucrado en el proyecto.;2.0;1.5629119873046875;20.476177215576172
19;H;Margarita;le;exigió;a;Yolanda;estar;totalmente;involucrado;en el proyecto;19;H;object;ungrammatical;mismatch;exigió;masc;estar;Margarita le exigió a Yolanda estar totalmente involucrado en el proyecto.;2.0;2.6652374267578125;24.352222442626953
20;A;Natalia;le;aseguró;a;Eva;estar;totalmente;entregada;a la causa;20;A;subject;grammatical;match;aseguró;fem;estar;Natalia le aseguró a Eva estar totalmente entregada a la causa.;2.0;0.08284759521484375;27.719505310058594
20;B;Natalia;le;aseguró;a;Marcos;estar;totalmente;entregada;a la causa;20;B;subject;grammatical;mismatch;aseguró;fem;estar;Natalia le aseguró a Marcos estar totalmente entregada a la causa.;2.0;0.62152099609375;23.409412384033203
20;C;Ignacio;le;aseguró;a;Eva;estar;totalmente;entregada;a la causa;20;C;subject;ungrammatical;match;aseguró;fem;estar;Ignacio le aseguró a Eva estar totalmente entregada a la causa.;2.0;3.00860595703125;32.17930603027344
20;D;Ignacio;le;aseguró;a;Marcos;estar;totalmente;entregada;a la causa;20;D;subject;ungrammatical;mismatch;aseguró;fem;estar;Ignacio le aseguró a Marcos estar totalmente entregada a la causa.;2.0;5.980445861816406;35.293792724609375
20;E;Natalia;le;ordenó;a;Eva;estar;totalmente;entregada;a la causa;20;E;object;grammatical;match;ordenó;fem;estar;Natalia le ordenó a Eva estar totalmente entregada a la causa.;2.0;0.15558624267578125;34.994388580322266
20;F;Ignacio;le;ordenó;a;Eva;estar;totalmente;entregada;a la causa;20;F;object;grammatical;mismatch;ordenó;fem;estar;Ignacio le ordenó a Eva estar totalmente entregada a la causa.;2.0;0.7159042358398438;35.10802459716797
20;G;Natalia;le;ordenó;a;Marcos;estar;totalmente;entregada;a la causa;20;G;object;ungrammatical;match;ordenó;fem;estar;Natalia le ordenó a Marcos estar totalmente entregada a la causa.;2.0;1.9715576171875;33.22081756591797
20;H;Ignacio;le;ordenó;a;Marcos;estar;totalmente;entregada;a la causa;20;H;object;ungrammatical;mismatch;ordenó;fem;estar;Ignacio le ordenó a Marcos estar totalmente entregada a la causa.;2.0;4.8180694580078125;39.66508865356445
21;A;Alfonso;le;confesó;a;Salvador;estar;un poco;huraño;tras el disgusto;21;A;subject;grammatical;match;confesó;masc;estar;Alfonso le confesó a Salvador estar un poco huraño tras el disgusto.;3.0;5.517101287841797;39.71652603149414
21;B;Alfonso;le;confesó;a;Esther;estar;un poco;huraño;tras el disgusto;21;B;subject;grammatical;mismatch;confesó;masc;estar;Alfonso le confesó a Esther estar un poco huraño tras el disgusto.;3.0;6.080135345458984;38.12070083618164
21;C;Claudia;le;confesó;a;Salvador;estar;un poco;huraño;tras el disgusto;21;C;subject;ungrammatical;match;confesó;masc;estar;Claudia le confesó a Salvador estar un poco huraño tras el disgusto.;3.0;7.9202117919921875;43.06670379638672
21;D;Claudia;le;confesó;a;Esther;estar;un poco;huraño;tras el disgusto;21;D;subject;ungrammatical;mismatch;confesó;masc;estar;Claudia le confesó a Esther estar un poco huraño tras el disgusto.;3.0;8.34042739868164;42.66200256347656
21;E;Alfonso;le;permitió;a;Salvador;estar;un poco;huraño;tras el disgusto;21;E;object;grammatical;match;permitió;masc;estar;Alfonso le permitió a Salvador estar un poco huraño tras el disgusto.;3.0;5.3865966796875;48.94013214111328
21;F;Claudia;le;permitió;a;Salvador;estar;un poco;huraño;tras el disgusto;21;F;object;grammatical;mismatch;permitió;masc;estar;Claudia le permitió a Salvador estar un poco huraño tras el disgusto.;3.0;5.9361724853515625;49.62289810180664
21;G;Alfonso;le;permitió;a;Esther;estar;un poco;huraño;tras el disgusto;21;G;object;ungrammatical;match;permitió;masc;estar;Alfonso le permitió a Esther estar un poco huraño tras el disgusto.;3.0;6.946502685546875;47.44287872314453
21;H;Claudia;le;permitió;a;Esther;estar;un poco;huraño;tras el disgusto;21;H;object;ungrammatical;mismatch;permitió;masc;estar;Claudia le permitió a Esther estar un poco huraño tras el disgusto.;3.0;7.790081024169922;49.624996185302734
22;A;Noelia;le;expresó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;A;subject;grammatical;match;expresó;fem;estar;Noelia le expresó a Ángeles estar más ilusionada con el trabajo.;3.0;0.12815093994140625;31.51397705078125
22;B;Noelia;le;expresó;a;Jordi;estar;más;ilusionada;con el trabajo;22;B;subject;grammatical;mismatch;expresó;fem;estar;Noelia le expresó a Jordi estar más ilusionada con el trabajo.;3.0;0.12625885009765625;32.39323425292969
22;C;Ricardo;le;expresó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;C;subject;ungrammatical;match;expresó;fem;estar;Ricardo le expresó a Ángeles estar más ilusionada con el trabajo.;3.0;3.4392852783203125;34.54086685180664
22;D;Ricardo;le;expresó;a;Jordi;estar;más;ilusionada;con el trabajo;22;D;subject;ungrammatical;mismatch;expresó;fem;estar;Ricardo le expresó a Jordi estar más ilusionada con el trabajo.;3.0;3.9774627685546875;39.14851760864258
22;E;Noelia;le;encargó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;E;object;grammatical;match;encargó;fem;estar;Noelia le encargó a Ángeles estar más ilusionada con el trabajo.;3.0;0.9112319946289062;28.137958526611328
22;F;Ricardo;le;encargó;a;Ángeles;estar;más;ilusionada;con el trabajo;22;F;object;grammatical;mismatch;encargó;fem;estar;Ricardo le encargó a Ángeles estar más ilusionada con el trabajo.;3.0;0.45345306396484375;24.600177764892578
22;G;Noelia;le;encargó;a;Jordi;estar;más;ilusionada;con el trabajo;22;G;object;ungrammatical;match;encargó;fem;estar;Noelia le encargó a Jordi estar más ilusionada con el trabajo.;3.0;2.50091552734375;29.949901580810547
22;H;Ricardo;le;encargó;a;Jordi;estar;más;ilusionada;con el trabajo;22;H;object;ungrammatical;mismatch;encargó;fem;estar;Ricardo le encargó a Jordi estar más ilusionada con el trabajo.;3.0;3.6652450561523438;31.604774475097656
23;A;Emilio;le;declaró;a;Guillermo;estar;más;comprometido;con la empresa;23;A;subject;grammatical;match;declaró;masc;estar;Emilio le declaró a Guillermo estar más comprometido con la empresa.;1.0;2.461505889892578;36.386661529541016
23;B;Emilio;le;declaró;a;Carla;estar;más;comprometido;con la empresa;23;B;subject;grammatical;mismatch;declaró;masc;estar;Emilio le declaró a Carla estar más comprometido con la empresa.;1.0;3.0761451721191406;35.111663818359375
23;C;Verónica;le;declaró;a;Guillermo;estar;más;comprometido;con la empresa;23;C;subject;ungrammatical;match;declaró;masc;estar;Verónica le declaró a Guillermo estar más comprometido con la empresa.;1.0;3.6171112060546875;31.85989761352539
23;D;Verónica;le;declaró;a;Carla;estar;más;comprometido;con la empresa;23;D;subject;ungrammatical;mismatch;declaró;masc;estar;Verónica le declaró a Carla estar más comprometido con la empresa.;1.0;5.203647613525391;33.136566162109375
23;E;Emilio;le;mandó;a;Guillermo;estar;más;comprometido;con la empresa;23;E;object;grammatical;match;mandó;masc;estar;Emilio le mandó a Guillermo estar más comprometido con la empresa.;1.0;4.433261871337891;31.84805679321289
23;F;Verónica;le;mandó;a;Guillermo;estar;más;comprometido;con la empresa;23;F;object;grammatical;mismatch;mandó;masc;estar;Verónica le mandó a Guillermo estar más comprometido con la empresa.;1.0;3.936962127685547;27.561805725097656
23;G;Emilio;le;mandó;a;Carla;estar;más;comprometido;con la empresa;23;G;object;ungrammatical;match;mandó;masc;estar;Emilio le mandó a Carla estar más comprometido con la empresa.;1.0;6.562015533447266;32.399803161621094
23;H;Verónica;le;mandó;a;Carla;estar;más;comprometido;con la empresa;23;H;object;ungrammatical;mismatch;mandó;masc;estar;Verónica le mandó a Carla estar más comprometido con la empresa.;1.0;6.409202575683594;27.999027252197266
24;A;Sofía;le;manifestó;a;Carolina;estar;algo menos;implicada;en la causa;24;A;subject;grammatical;match;manifestó;fem;estar;Sofía le manifestó a Carolina estar algo menos implicada en la causa.;2.0;0.01102447509765625;25.212039947509766
24;B;Sofía;le;manifestó;a;Gabriel;estar;algo menos;implicada;en la causa;24;B;subject;grammatical;mismatch;manifestó;fem;estar;Sofía le manifestó a Gabriel estar algo menos implicada en la causa.;2.0;0.17765045166015625;25.555992126464844
24;C;Julián;le;manifestó;a;Carolina;estar;algo menos;implicada;en la causa;24;C;subject;ungrammatical;match;manifestó;fem;estar;Julián le manifestó a Carolina estar algo menos implicada en la causa.;2.0;0.10532379150390625;25.893688201904297
24;D;Julián;le;manifestó;a;Gabriel;estar;algo menos;implicada;en la causa;24;D;subject;ungrammatical;mismatch;manifestó;fem;estar;Julián le manifestó a Gabriel estar algo menos implicada en la causa.;2.0;3.6259231567382812;30.90283203125
24;E;Sofía;le;consintió;a;Carolina;estar;algo menos;implicada;en la causa;24;E;object;grammatical;match;consintió;fem;estar;Sofía le consintió a Carolina estar algo menos implicada en la causa.;2.0;0.01007080078125;24.850284576416016
24;F;Julián;le;consintió;a;Carolina;estar;algo menos;implicada;en la causa;24;F;object;grammatical;mismatch;consintió;fem;estar;Julián le consintió a Carolina estar algo menos implicada en la causa.;2.0;0.03121185302734375;25.692447662353516
