item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
60;E;Ángel;encargoulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;E;object;grammatical;match;encargoulle;masc;estar;El encargoulle a el estar moito máis motivado tralo ascenso.;1.0;6.639469146728516;29.725706577301025
60;F;Pilar;encargoulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;F;object;grammatical;mismatch;encargoulle;masc;estar;Ela encargoulle a el estar moito máis motivado tralo ascenso.;1.0;6.607396602630615;32.34264373779297
60;G;Ángel;encargoulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;G;object;ungrammatical;match;encargoulle;masc;estar;El encargoulle a ela estar moito máis motivado tralo ascenso.;1.0;8.546062469482422;37.28914546966553
60;H;Pilar;encargoulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;H;object;ungrammatical;mismatch;encargoulle;masc;estar;Ela encargoulle a ela estar moito máis motivado tralo ascenso.;1.0;8.40770435333252;33.240074634552
61;A;Raúl;reveloulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;A;subject;grammatical;match;reveloulle;masc;ser;El reveloulle a el ser abertamente ateo en cuestións espirituais.;2.0;0.02727508544921875;26.338397979736328
61;B;Raúl;reveloulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;B;subject;grammatical;mismatch;reveloulle;masc;ser;El reveloulle a ela ser abertamente ateo en cuestións espirituais.;2.0;1.9259376525878906;32.12990760803223
61;C;Irene;reveloulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;C;subject;ungrammatical;match;reveloulle;masc;ser;Ela reveloulle a el ser abertamente ateo en cuestións espirituais.;2.0;0.056705474853515625;28.103182792663574
61;D;Irene;reveloulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;D;subject;ungrammatical;mismatch;reveloulle;masc;ser;Ela reveloulle a ela ser abertamente ateo en cuestións espirituais.;2.0;1.7223749160766602;29.964865684509277
61;E;Raúl;impediulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;E;object;grammatical;match;impediulle;masc;ser;El impediulle a el ser abertamente ateo en cuestións espirituais.;2.0;0.03749656677246094;30.64012908935547
61;F;Irene;impediulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;F;object;grammatical;mismatch;impediulle;masc;ser;Ela impediulle a el ser abertamente ateo en cuestións espirituais.;2.0;0.06345748901367188;32.93308353424072
61;G;Raúl;impediulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;G;object;ungrammatical;match;impediulle;masc;ser;El impediulle a ela ser abertamente ateo en cuestións espirituais.;2.0;2.471944808959961;36.58277130126953
61;H;Irene;impediulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;H;object;ungrammatical;mismatch;impediulle;masc;ser;Ela impediulle a ela ser abertamente ateo en cuestións espirituais.;2.0;2.2408828735351562;34.41781139373779
62;A;Alba;aseguroulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;A;subject;grammatical;match;aseguroulle;fem;ser;Ela aseguroulle a ela ser moi solidaria cos refuxiados.;1.0;2.492417335510254;16.685226440429688
62;B;Alba;aseguroulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;B;subject;grammatical;mismatch;aseguroulle;fem;ser;Ela aseguroulle a el ser moi solidaria cos refuxiados.;1.0;4.405237197875977;20.582303047180176
62;C;Iván;aseguroulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;C;subject;ungrammatical;match;aseguroulle;fem;ser;El aseguroulle a ela ser moi solidaria cos refuxiados.;1.0;2.3230018615722656;18.926239013671875
62;D;Iván;aseguroulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;D;subject;ungrammatical;mismatch;aseguroulle;fem;ser;El aseguroulle a el ser moi solidaria cos refuxiados.;1.0;4.868155479431152;20.066365242004395
62;E;Alba;consentiulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;E;object;grammatical;match;consentiulle;fem;ser;Ela consentiulle a ela ser moi solidaria cos refuxiados.;1.0;3.4605369567871094;27.96013069152832
62;F;Iván;consentiulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;F;object;grammatical;mismatch;consentiulle;fem;ser;El consentiulle a ela ser moi solidaria cos refuxiados.;1.0;3.279703140258789;29.98920249938965
62;G;Alba;consentiulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;G;object;ungrammatical;match;consentiulle;fem;ser;Ela consentiulle a el ser moi solidaria cos refuxiados.;1.0;5.028846740722656;31.706197261810303
62;H;Iván;consentiulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;H;object;ungrammatical;mismatch;consentiulle;fem;ser;El consentiulle a el ser moi solidaria cos refuxiados.;1.0;5.227214813232422;30.02774715423584
63;A;Rubén;confesoulle;a;Ramón;ser;bastante;crítico;co sistema;63;A;subject;grammatical;match;confesoulle;masc;ser;El confesoulle a el ser bastante crítico co sistema.;1.0;0.9742813110351562;14.74141788482666
63;B;Rubén;confesoulle;a;Rosa;ser;bastante;crítico;co sistema;63;B;subject;grammatical;mismatch;confesoulle;masc;ser;El confesoulle a ela ser bastante crítico co sistema.;1.0;3.8565454483032227;20.841650009155273
63;C;Andrea;confesoulle;a;Ramón;ser;bastante;crítico;co sistema;63;C;subject;ungrammatical;match;confesoulle;masc;ser;Ela confesoulle a el ser bastante crítico co sistema.;1.0;1.1687498092651367;17.193552017211914
63;D;Andrea;confesoulle;a;Rosa;ser;bastante;crítico;co sistema;63;D;subject;ungrammatical;mismatch;confesoulle;masc;ser;Ela confesoulle a ela ser bastante crítico co sistema.;1.0;3.8182716369628906;17.93272829055786
63;E;Rubén;permitiulle;a;Ramón;ser;bastante;crítico;co sistema;63;E;object;grammatical;match;permitiulle;masc;ser;El permitiulle a el ser bastante crítico co sistema.;1.0;1.6593408584594727;21.99534320831299
63;F;Andrea;permitiulle;a;Ramón;ser;bastante;crítico;co sistema;63;F;object;grammatical;mismatch;permitiulle;masc;ser;Ela permitiulle a el ser bastante crítico co sistema.;1.0;2.1792707443237305;25.188514232635498
63;G;Rubén;permitiulle;a;Rosa;ser;bastante;crítico;co sistema;63;G;object;ungrammatical;match;permitiulle;masc;ser;El permitiulle a ela ser bastante crítico co sistema.;1.0;4.052042007446289;28.63886260986328
63;H;Andrea;permitiulle;a;Rosa;ser;bastante;crítico;co sistema;63;H;object;ungrammatical;mismatch;permitiulle;masc;ser;Ela permitiulle a ela ser bastante crítico co sistema.;1.0;4.09855842590332;25.355167865753174
64;A;Carla;manifestoulle;a;Verónica;ser;abertamente;contraria;ao cambio lexislativo;64;A;subject;grammatical;match;manifestoulle;fem;ser;Ela manifestoulle a ela ser abertamente contraria ao cambio lexislativo.;1.0;0.2809467315673828;22.240285873413086
64;B;Carla;manifestoulle;a;Emilio;ser;abertamente;contraria;ao cambio lexislativo;64;B;subject;grammatical;mismatch;manifestoulle;fem;ser;Ela manifestoulle a el ser abertamente contraria ao cambio lexislativo.;1.0;0.7096214294433594;26.765018463134766
64;C;Guillermo;manifestoulle;a;Verónica;ser;abertamente;contraria;ao cambio lexislativo;64;C;subject;ungrammatical;match;manifestoulle;fem;ser;El manifestoulle a ela ser abertamente contraria ao cambio lexislativo.;1.0;0.322723388671875;26.037354469299316
64;D;Guillermo;manifestoulle;a;Emilio;ser;abertamente;contraria;ao cambio lexislativo;64;D;subject;ungrammatical;mismatch;manifestoulle;fem;ser;El manifestoulle a el ser abertamente contraria ao cambio lexislativo.;1.0;2.164234161376953;26.54849147796631
64;E;Carla;recriminoulle;a;Verónica;ser;abertamente;contraria;ao cambio lexislativo;64;E;object;grammatical;match;recriminoulle;fem;ser;Ela recriminoulle a ela ser abertamente contraria ao cambio lexislativo.;1.0;0.33107566833496094;16.793918132781982
64;F;Guillermo;recriminoulle;a;Verónica;ser;abertamente;contraria;ao cambio lexislativo;64;F;object;grammatical;mismatch;recriminoulle;fem;ser;El recriminoulle a ela ser abertamente contraria ao cambio lexislativo.;1.0;0.2936210632324219;19.319626331329346
64;G;Carla;recriminoulle;a;Emilio;ser;abertamente;contraria;ao cambio lexislativo;64;G;object;ungrammatical;match;recriminoulle;fem;ser;Ela recriminoulle a el ser abertamente contraria ao cambio lexislativo.;1.0;1.840895652770996;21.914600372314453
64;H;Guillermo;recriminoulle;a;Emilio;ser;abertamente;contraria;ao cambio lexislativo;64;H;object;ungrammatical;mismatch;recriminoulle;fem;ser;El recriminoulle a el ser abertamente contraria ao cambio lexislativo.;1.0;2.5084171295166016;20.698850631713867
65;A;Joaquín;confirmoulle;a;Andrés;ser;moi;puntilloso;coa orde;65;A;subject;grammatical;match;confirmoulle;masc;ser;El confirmoulle a el ser moi puntilloso coa orde.;3.0;2.1949234008789062;34.83822154998779
65;B;Joaquín;confirmoulle;a;Ángela;ser;moi;puntilloso;coa orde;65;B;subject;grammatical;mismatch;confirmoulle;masc;ser;El confirmoulle a ela ser moi puntilloso coa orde.;3.0;2.629110336303711;40.894869804382324
65;C;Alicia;confirmoulle;a;Andrés;ser;moi;puntilloso;coa orde;65;C;subject;ungrammatical;match;confirmoulle;masc;ser;Ela confirmoulle a el ser moi puntilloso coa orde.;3.0;2.356943130493164;36.75438976287842
65;D;Alicia;confirmoulle;a;Ángela;ser;moi;puntilloso;coa orde;65;D;subject;ungrammatical;mismatch;confirmoulle;masc;ser;Ela confirmoulle a ela ser moi puntilloso coa orde.;3.0;2.8721799850463867;39.11782455444336
65;E;Joaquín;reprochoulle;a;Andrés;ser;moi;puntilloso;coa orde;65;E;object;grammatical;match;reprochoulle;masc;ser;El reprochoulle a el ser moi puntilloso coa orde.;3.0;1.6543312072753906;25.657404899597168
65;F;Alicia;reprochoulle;a;Andrés;ser;moi;puntilloso;coa orde;65;F;object;grammatical;mismatch;reprochoulle;masc;ser;Ela reprochoulle a el ser moi puntilloso coa orde.;3.0;1.8881206512451172;28.02464485168457
65;G;Joaquín;reprochoulle;a;Ángela;ser;moi;puntilloso;coa orde;65;G;object;ungrammatical;match;reprochoulle;masc;ser;El reprochoulle a ela ser moi puntilloso coa orde.;3.0;2.1153345108032227;31.38445281982422
65;H;Alicia;reprochoulle;a;Ángela;ser;moi;puntilloso;coa orde;65;H;object;ungrammatical;mismatch;reprochoulle;masc;ser;Ela reprochoulle a ela ser moi puntilloso coa orde.;3.0;2.377640724182129;28.62402582168579
66;A;Esther;expresoulle;a;Claudia;ser;menos;extrovertida;cos descoñecidos;66;A;subject;grammatical;match;expresoulle;fem;ser;Ela expresoulle a ela ser menos extrovertida cos descoñecidos.;4.0;0.5063581466674805;33.399861335754395
66;B;Esther;expresoulle;a;Alfonso;ser;menos;extrovertida;cos descoñecidos;66;B;subject;grammatical;mismatch;expresoulle;fem;ser;Ela expresoulle a el ser menos extrovertida cos descoñecidos.;4.0;4.042182922363281;38.670143604278564
66;C;Salvador;expresoulle;a;Claudia;ser;menos;extrovertida;cos descoñecidos;66;C;subject;ungrammatical;match;expresoulle;fem;ser;El expresoulle a ela ser menos extrovertida cos descoñecidos.;4.0;0.754359245300293;35.70928478240967
66;D;Salvador;expresoulle;a;Alfonso;ser;menos;extrovertida;cos descoñecidos;66;D;subject;ungrammatical;mismatch;expresoulle;fem;ser;El expresoulle a el ser menos extrovertida cos descoñecidos.;4.0;4.863821983337402;37.887136459350586
66;E;Esther;recomendoulle;a;Claudia;ser;menos;extrovertida;cos descoñecidos;66;E;object;grammatical;match;recomendoulle;fem;ser;Ela recomendoulle a ela ser menos extrovertida cos descoñecidos.;4.0;0.5122737884521484;21.68216609954834
66;F;Salvador;recomendoulle;a;Claudia;ser;menos;extrovertida;cos descoñecidos;66;F;object;grammatical;mismatch;recomendoulle;fem;ser;El recomendoulle a ela ser menos extrovertida cos descoñecidos.;4.0;0.5191154479980469;24.668575286865234
66;G;Esther;recomendoulle;a;Alfonso;ser;menos;extrovertida;cos descoñecidos;66;G;object;ungrammatical;match;recomendoulle;fem;ser;Ela recomendoulle a el ser menos extrovertida cos descoñecidos.;4.0;4.596757888793945;29.523076057434082
66;H;Salvador;recomendoulle;a;Alfonso;ser;menos;extrovertida;cos descoñecidos;66;H;object;ungrammatical;mismatch;recomendoulle;fem;ser;El recomendoulle a el ser menos extrovertida cos descoñecidos.;4.0;5.289768218994141;28.406874656677246
67;A;Roberto;declaroulle;a;Víctor;ser;máis;arriscado;nas inversións;67;A;subject;grammatical;match;declaroulle;masc;ser;El declaroulle a el ser máis arriscado nas inversións.;1.0;7.552048206329346;34.8451886177063
67;B;Roberto;declaroulle;a;Marina;ser;máis;arriscado;nas inversións;67;B;subject;grammatical;mismatch;declaroulle;masc;ser;El declaroulle a ela ser máis arriscado nas inversións.;1.0;10.651876449584961;43.328490257263184
67;C;Susana;declaroulle;a;Víctor;ser;máis;arriscado;nas inversións;67;C;subject;ungrammatical;match;declaroulle;masc;ser;Ela declaroulle a el ser máis arriscado nas inversións.;1.0;7.24501895904541;36.90298843383789
67;D;Susana;declaroulle;a;Marina;ser;máis;arriscado;nas inversións;67;D;subject;ungrammatical;mismatch;declaroulle;masc;ser;Ela declaroulle a ela ser máis arriscado nas inversións.;1.0;10.37919807434082;40.62894153594971
67;E;Roberto;aconselloulle;a;Víctor;ser;máis;arriscado;nas inversións;67;E;object;grammatical;match;aconselloulle;masc;ser;El aconselloulle a el ser máis arriscado nas inversións.;1.0;7.702254772186279;27.198219776153564
67;F;Susana;aconselloulle;a;Víctor;ser;máis;arriscado;nas inversións;67;F;object;grammatical;mismatch;aconselloulle;masc;ser;Ela aconselloulle a el ser máis arriscado nas inversións.;1.0;7.548948764801025;29.63751745223999
67;G;Roberto;aconselloulle;a;Marina;ser;máis;arriscado;nas inversións;67;G;object;ungrammatical;match;aconselloulle;masc;ser;El aconselloulle a ela ser máis arriscado nas inversións.;1.0;10.507439613342285;34.82094478607178
67;H;Susana;aconselloulle;a;Marina;ser;máis;arriscado;nas inversións;67;H;object;ungrammatical;mismatch;aconselloulle;masc;ser;Ela aconselloulle a ela ser máis arriscado nas inversións.;1.0;10.212368965148926;32.60295009613037
68;A;Yolanda;desmentiulle;a;Margarita;ser;sempre tan;orgullosa;nas discusións;68;A;subject;grammatical;match;desmentiulle;fem;ser;Ela desmentiulle a ela ser sempre tan orgullosa nas discusións.;1.0;9.097671508789062;45.47398805618286
68;B;Yolanda;desmentiulle;a;Mario;ser;sempre tan;orgullosa;nas discusións;68;B;subject;grammatical;mismatch;desmentiulle;fem;ser;Ela desmentiulle a el ser sempre tan orgullosa nas discusións.;1.0;13.126341819763184;50.82814884185791
68;C;Jaime;desmentiulle;a;Margarita;ser;sempre tan;orgullosa;nas discusións;68;C;subject;ungrammatical;match;desmentiulle;fem;ser;El desmentiulle a ela ser sempre tan orgullosa nas discusións.;1.0;9.31258773803711;48.31560468673706
68;D;Jaime;desmentiulle;a;Mario;ser;sempre tan;orgullosa;nas discusións;68;D;subject;ungrammatical;mismatch;desmentiulle;fem;ser;El desmentiulle a el ser sempre tan orgullosa nas discusións.;1.0;14.091482162475586;52.13243579864502
68;E;Yolanda;prohibiulle;a;Margarita;ser;sempre tan;orgullosa;nas discusións;68;E;object;grammatical;match;prohibiulle;fem;ser;Ela prohibiulle a ela ser sempre tan orgullosa nas discusións.;1.0;9.493699073791504;38.61921739578247
68;F;Jaime;prohibiulle;a;Margarita;ser;sempre tan;orgullosa;nas discusións;68;F;object;grammatical;mismatch;prohibiulle;fem;ser;El prohibiulle a ela ser sempre tan orgullosa nas discusións.;1.0;9.478214263916016;40.6293511390686
68;G;Yolanda;prohibiulle;a;Mario;ser;sempre tan;orgullosa;nas discusións;68;G;object;ungrammatical;match;prohibiulle;fem;ser;Ela prohibiulle a el ser sempre tan orgullosa nas discusións.;1.0;13.31048583984375;45.09991121292114
68;H;Jaime;prohibiulle;a;Mario;ser;sempre tan;orgullosa;nas discusións;68;H;object;ungrammatical;mismatch;prohibiulle;fem;ser;El prohibiulle a el ser sempre tan orgullosa nas discusións.;1.0;14.02961254119873;45.14020490646362
69;A;Marcos;prometeulle;a;Ignacio;ser;moito máis;precavido;cos cartos;69;A;subject;grammatical;match;prometeulle;masc;ser;El prometeulle a el ser moito máis precavido cos cartos.;2.0;1.0874090194702148;20.98037815093994
69;B;Marcos;prometeulle;a;Natalia;ser;moito máis;precavido;cos cartos;69;B;subject;grammatical;mismatch;prometeulle;masc;ser;El prometeulle a ela ser moito máis precavido cos cartos.;2.0;2.5872201919555664;25.438472747802734
69;C;Eva;prometeulle;a;Ignacio;ser;moito máis;precavido;cos cartos;69;C;subject;ungrammatical;match;prometeulle;masc;ser;Ela prometeulle a el ser moito máis precavido cos cartos.;2.0;1.030512809753418;21.577143669128418
69;D;Eva;prometeulle;a;Natalia;ser;moito máis;precavido;cos cartos;69;D;subject;ungrammatical;mismatch;prometeulle;masc;ser;Ela prometeulle a ela ser moito máis precavido cos cartos.;2.0;3.103814125061035;22.49996566772461
69;E;Marcos;mandoulle;a;Ignacio;ser;moito máis;precavido;cos cartos;69;E;object;grammatical;match;mandoulle;masc;ser;El mandoulle a el ser moito máis precavido cos cartos.;2.0;2.298497200012207;26.437620639801025
69;F;Eva;mandoulle;a;Ignacio;ser;moito máis;precavido;cos cartos;69;F;object;grammatical;mismatch;mandoulle;masc;ser;Ela mandoulle a el ser moito máis precavido cos cartos.;2.0;2.4873952865600586;26.551974296569824
69;G;Marcos;mandoulle;a;Natalia;ser;moito máis;precavido;cos cartos;69;G;object;ungrammatical;match;mandoulle;masc;ser;El mandoulle a ela ser moito máis precavido cos cartos.;2.0;4.725576877593994;32.230509757995605
69;H;Eva;mandoulle;a;Natalia;ser;moito máis;precavido;cos cartos;69;H;object;ungrammatical;mismatch;mandoulle;masc;ser;Ela mandoulle a ela ser moito máis precavido cos cartos.;2.0;5.1439900398254395;27.961308002471924
70;A;Sandra;garantizoulle;a;Sonia;ser;sumamente;precisa;na acta;70;A;subject;grammatical;match;garantizoulle;fem;ser;Ela garantizoulle a ela ser sumamente precisa na acta.;1.0;7.831948757171631;44.09424543380737
70;B;Sandra;garantizoulle;a;Santiago;ser;sumamente;precisa;na acta;70;B;subject;grammatical;mismatch;garantizoulle;fem;ser;Ela garantizoulle a el ser sumamente precisa na acta.;1.0;9.060408592224121;51.15709352493286
70;C;Eduardo;garantizoulle;a;Sonia;ser;sumamente;precisa;na acta;70;C;subject;ungrammatical;match;garantizoulle;fem;ser;El garantizoulle a ela ser sumamente precisa na acta.;1.0;8.051042556762695;46.7792387008667
70;D;Eduardo;garantizoulle;a;Santiago;ser;sumamente;precisa;na acta;70;D;subject;ungrammatical;mismatch;garantizoulle;fem;ser;El garantizoulle a el ser sumamente precisa na acta.;1.0;9.678510665893555;47.208560943603516
70;E;Sandra;ordenoulle;a;Sonia;ser;sumamente;precisa;na acta;70;E;object;grammatical;match;ordenoulle;fem;ser;Ela ordenoulle a ela ser sumamente precisa na acta.;1.0;7.916299819946289;46.6444296836853
70;F;Eduardo;ordenoulle;a;Sonia;ser;sumamente;precisa;na acta;70;F;object;grammatical;mismatch;ordenoulle;fem;ser;El ordenoulle a ela ser sumamente precisa na acta.;1.0;7.940964698791504;48.07445526123047
70;G;Sandra;ordenoulle;a;Santiago;ser;sumamente;precisa;na acta;70;G;object;ungrammatical;match;ordenoulle;fem;ser;Ela ordenoulle a el ser sumamente precisa na acta.;1.0;9.295323371887207;50.484299659729004
70;H;Eduardo;ordenoulle;a;Santiago;ser;sumamente;precisa;na acta;70;H;object;ungrammatical;mismatch;ordenoulle;fem;ser;El ordenoulle a el ser sumamente precisa na acta.;1.0;9.709580421447754;49.36511421203613
71;A;Jordi;xuroulle;a;Ricardo;ser;totalmente;obxectivo;na avaliación;71;A;subject;grammatical;match;xuroulle;masc;ser;El xuroulle a el ser totalmente obxectivo na avaliación.;1.0;5.690854549407959;45.21605157852173
71;B;Jordi;xuroulle;a;Noelia;ser;totalmente;obxectivo;na avaliación;71;B;subject;grammatical;mismatch;xuroulle;masc;ser;El xuroulle a ela ser totalmente obxectivo na avaliación.;1.0;6.309901237487793;49.35127067565918
71;C;Ángeles;xuroulle;a;Ricardo;ser;totalmente;obxectivo;na avaliación;71;C;subject;ungrammatical;match;xuroulle;masc;ser;Ela xuroulle a el ser totalmente obxectivo na avaliación.;1.0;5.535752296447754;47.23151254653931
71;D;Ángeles;xuroulle;a;Noelia;ser;totalmente;obxectivo;na avaliación;71;D;subject;ungrammatical;mismatch;xuroulle;masc;ser;Ela xuroulle a ela ser totalmente obxectivo na avaliación.;1.0;6.092754364013672;46.83085823059082
71;E;Jordi;esixiulle;a;Ricardo;ser;totalmente;obxectivo;na avaliación;71;E;object;grammatical;match;esixiulle;masc;ser;El esixiulle a el ser totalmente obxectivo na avaliación.;1.0;6.099230766296387;33.05068922042847
71;F;Ángeles;esixiulle;a;Ricardo;ser;totalmente;obxectivo;na avaliación;71;F;object;grammatical;mismatch;esixiulle;masc;ser;Ela esixiulle a el ser totalmente obxectivo na avaliación.;1.0;5.933192253112793;34.74181365966797
71;G;Jordi;esixiulle;a;Noelia;ser;totalmente;obxectivo;na avaliación;71;G;object;ungrammatical;match;esixiulle;masc;ser;El esixiulle a ela ser totalmente obxectivo na avaliación.;1.0;7.179628372192383;38.31469488143921
71;H;Ángeles;esixiulle;a;Noelia;ser;totalmente;obxectivo;na avaliación;71;H;object;ungrammatical;mismatch;esixiulle;masc;ser;Ela esixiulle a ela ser totalmente obxectivo na avaliación.;1.0;6.66438627243042;34.239964962005615
72;A;Mónica;recoñeceulle;a;Rocío;ser;moi;ríxida;cos empregados;72;A;subject;grammatical;match;recoñeceulle;fem;ser;Ela recoñeceulle a ela ser moi ríxida cos empregados.;1.0;8.847892761230469;31.261523723602295
72;B;Mónica;recoñeceulle;a;Vicente;ser;moi;ríxida;cos empregados;72;B;subject;grammatical;mismatch;recoñeceulle;fem;ser;Ela recoñeceulle a el ser moi ríxida cos empregados.;1.0;10.179380416870117;33.280996799468994
72;C;Óscar;recoñeceulle;a;Rocío;ser;moi;ríxida;cos empregados;72;C;subject;ungrammatical;match;recoñeceulle;fem;ser;El recoñeceulle a ela ser moi ríxida cos empregados.;1.0;8.989754676818848;33.19689130783081
72;D;Óscar;recoñeceulle;a;Vicente;ser;moi;ríxida;cos empregados;72;D;subject;ungrammatical;mismatch;recoñeceulle;fem;ser;El recoñeceulle a el ser moi ríxida cos empregados.;1.0;10.940027236938477;31.662784576416016
72;E;Mónica;encargoulle;a;Rocío;ser;moi;ríxida;cos empregados;72;E;object;grammatical;match;encargoulle;fem;ser;Ela encargoulle a ela ser moi ríxida cos empregados.;1.0;9.625938415527344;32.55451202392578
72;F;Óscar;encargoulle;a;Rocío;ser;moi;ríxida;cos empregados;72;F;object;grammatical;mismatch;encargoulle;fem;ser;El encargoulle a ela ser moi ríxida cos empregados.;1.0;9.460906028747559;34.47474241256714
72;G;Mónica;encargoulle;a;Vicente;ser;moi;ríxida;cos empregados;72;G;object;ungrammatical;match;encargoulle;fem;ser;Ela encargoulle a el ser moi ríxida cos empregados.;1.0;10.784955024719238;35.01530981063843
72;H;Óscar;encargoulle;a;Vicente;ser;moi;ríxida;cos empregados;72;H;object;ungrammatical;mismatch;encargoulle;fem;ser;El encargoulle a el ser moi ríxida cos empregados.;1.0;10.919857025146484;33.28407430648804
73;A;Carolina;reveloulle;a;Sofía;estar;sempre;tensa;co xefe;73;A;subject;grammatical;match;reveloulle;fem;estar;Ela reveloulle a ela estar sempre tensa co xefe.;1.0;9.694010734558105;38.20813274383545
73;B;Carolina;reveloulle;a;Julián;estar;sempre;tensa;co xefe;73;B;subject;grammatical;mismatch;reveloulle;fem;estar;Ela reveloulle a el estar sempre tensa co xefe.;1.0;10.488407135009766;39.8358211517334
73;C;Gabriel;reveloulle;a;Sofía;estar;sempre;tensa;co xefe;73;C;subject;ungrammatical;match;reveloulle;fem;estar;El reveloulle a ela estar sempre tensa co xefe.;1.0;9.311484336853027;38.77706432342529
73;D;Gabriel;reveloulle;a;Julián;estar;sempre;tensa;co xefe;73;D;subject;ungrammatical;mismatch;reveloulle;fem;estar;El reveloulle a el estar sempre tensa co xefe.;1.0;10.045552253723145;37.01369619369507
73;E;Carolina;impediulle;a;Sofía;estar;sempre;tensa;co xefe;73;E;object;grammatical;match;impediulle;fem;estar;Ela impediulle a ela estar sempre tensa co xefe.;1.0;9.140098571777344;36.10766267776489
73;F;Gabriel;impediulle;a;Sofía;estar;sempre;tensa;co xefe;73;F;object;grammatical;mismatch;impediulle;fem;estar;El impediulle a ela estar sempre tensa co xefe.;1.0;8.842113494873047;39.244075298309326
73;G;Carolina;impediulle;a;Julián;estar;sempre;tensa;co xefe;73;G;object;ungrammatical;match;impediulle;fem;estar;Ela impediulle a el estar sempre tensa co xefe.;1.0;10.314268112182617;37.597083568573
73;H;Gabriel;impediulle;a;Julián;estar;sempre;tensa;co xefe;73;H;object;ungrammatical;mismatch;impediulle;fem;estar;El impediulle a el estar sempre tensa co xefe.;1.0;10.105831146240234;37.34547710418701
74;A;Eloy;aseguroulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;A;subject;grammatical;match;aseguroulle;masc;estar;El aseguroulle a el estar un pouco nervioso ante as cámaras.;1.0;3.692413330078125;14.838851928710938
74;B;Eloy;aseguroulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;B;subject;grammatical;mismatch;aseguroulle;masc;estar;El aseguroulle a ela estar un pouco nervioso ante as cámaras.;1.0;5.972585678100586;19.577640533447266
74;C;Diana;aseguroulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;C;subject;ungrammatical;match;aseguroulle;masc;estar;Ela aseguroulle a el estar un pouco nervioso ante as cámaras.;1.0;3.425095558166504;15.544666290283203
74;D;Diana;aseguroulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;D;subject;ungrammatical;mismatch;aseguroulle;masc;estar;Ela aseguroulle a ela estar un pouco nervioso ante as cámaras.;1.0;5.694801330566406;15.899563789367676
74;E;Eloy;consentiulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;E;object;grammatical;match;consentiulle;masc;estar;El consentiulle a el estar un pouco nervioso ante as cámaras.;1.0;4.430550575256348;24.765808582305908
74;F;Diana;consentiulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;F;object;grammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a el estar un pouco nervioso ante as cámaras.;1.0;4.600749969482422;27.076732635498047
74;G;Eloy;consentiulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;G;object;ungrammatical;match;consentiulle;masc;estar;El consentiulle a ela estar un pouco nervioso ante as cámaras.;1.0;5.999063968658447;28.444565296173096
74;H;Diana;consentiulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;H;object;ungrammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a ela estar un pouco nervioso ante as cámaras.;1.0;5.8652424812316895;25.991209030151367
75;A;Inés;confesoulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;A;subject;grammatical;match;confesoulle;fem;estar;Ela confesoulle a ela estar un pouco celosa dos seus irmáns.;2.0;0.03479576110839844;12.502761840820312
75;B;Inés;confesoulle;a;Tomás;estar;un pouco;celosa;dos seus irmáns;75;B;subject;grammatical;mismatch;confesoulle;fem;estar;Ela confesoulle a el estar un pouco celosa dos seus irmáns.;2.0;0.618678092956543;14.893834114074707
75;C;Marc;confesoulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;C;subject;ungrammatical;match;confesoulle;fem;estar;El confesoulle a ela estar un pouco celosa dos seus irmáns.;2.0;0.03571319580078125;14.525269508361816
