item;cond;NP1;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
60;D;Pilar;recoñeceulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;D;subject;ungrammatical;mismatch;recoñeceulle;masc;estar;Ela recoñeceulle a ela estar moito máis motivado tralo ascenso.;2.0;4.1175994873046875;29.962635040283203
60;E;Ángel;encargoulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;E;object;grammatical;match;encargoulle;masc;estar;El encargoulle a el estar moito máis motivado tralo ascenso.;2.0;0.00183868408203125;29.139328002929688
60;F;Pilar;encargoulle;a;Pedro;estar;moito máis;motivado;tralo ascenso;60;F;object;grammatical;mismatch;encargoulle;masc;estar;Ela encargoulle a el estar moito máis motivado tralo ascenso.;2.0;0.002166748046875;25.780590057373047
60;G;Ángel;encargoulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;G;object;ungrammatical;match;encargoulle;masc;estar;El encargoulle a ela estar moito máis motivado tralo ascenso.;2.0;2.968341827392578;33.52918243408203
60;H;Pilar;encargoulle;a;Elena;estar;moito máis;motivado;tralo ascenso;60;H;object;ungrammatical;mismatch;encargoulle;masc;estar;Ela encargoulle a ela estar moito máis motivado tralo ascenso.;2.0;3.27239990234375;32.60440444946289
61;A;Raúl;reveloulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;A;subject;grammatical;match;reveloulle;masc;ser;El reveloulle a el ser abertamente ateo en cuestións espirituais.;3.0;0.05429840087890625;76.95233154296875
61;B;Raúl;reveloulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;B;subject;grammatical;mismatch;reveloulle;masc;ser;El reveloulle a ela ser abertamente ateo en cuestións espirituais.;3.0;0.9554481506347656;53.72171211242676
61;C;Irene;reveloulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;C;subject;ungrammatical;match;reveloulle;masc;ser;Ela reveloulle a el ser abertamente ateo en cuestións espirituais.;3.0;0.0718841552734375;67.07630157470703
61;D;Irene;reveloulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;D;subject;ungrammatical;mismatch;reveloulle;masc;ser;Ela reveloulle a ela ser abertamente ateo en cuestións espirituais.;3.0;4.091823577880859;50.440025329589844
61;E;Raúl;impediulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;E;object;grammatical;match;impediulle;masc;ser;El impediulle a el ser abertamente ateo en cuestións espirituais.;3.0;0.18525314331054688;69.59945297241211
61;F;Irene;impediulle;a;Adrián;ser;abertamente;ateo;en cuestións espirituais;61;F;object;grammatical;mismatch;impediulle;masc;ser;Ela impediulle a el ser abertamente ateo en cuestións espirituais.;3.0;0.6081924438476562;66.12841796875
61;G;Raúl;impediulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;G;object;ungrammatical;match;impediulle;masc;ser;El impediulle a ela ser abertamente ateo en cuestións espirituais.;3.0;3.2556076049804688;65.28893280029297
61;H;Irene;impediulle;a;Silvia;ser;abertamente;ateo;en cuestións espirituais;61;H;object;ungrammatical;mismatch;impediulle;masc;ser;Ela impediulle a ela ser abertamente ateo en cuestións espirituais.;3.0;3.467395782470703;51.971187591552734
62;A;Alba;aseguroulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;A;subject;grammatical;match;aseguroulle;fem;ser;Ela aseguroulle a ela ser moi solidaria cos refuxiados.;2.0;0.0660552978515625;31.641368865966797
62;B;Alba;aseguroulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;B;subject;grammatical;mismatch;aseguroulle;fem;ser;Ela aseguroulle a el ser moi solidaria cos refuxiados.;2.0;0.060298919677734375;32.5717887878418
62;C;Iván;aseguroulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;C;subject;ungrammatical;match;aseguroulle;fem;ser;El aseguroulle a ela ser moi solidaria cos refuxiados.;2.0;3.3057632446289062;24.605472564697266
62;D;Iván;aseguroulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;D;subject;ungrammatical;mismatch;aseguroulle;fem;ser;El aseguroulle a el ser moi solidaria cos refuxiados.;2.0;3.018646240234375;51.10317611694336
62;E;Alba;consentiulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;E;object;grammatical;match;consentiulle;fem;ser;Ela consentiulle a ela ser moi solidaria cos refuxiados.;2.0;0.0595703125;39.12202072143555
62;F;Iván;consentiulle;a;Patricia;ser;moi;solidaria;cos refuxiados;62;F;object;grammatical;mismatch;consentiulle;fem;ser;El consentiulle a ela ser moi solidaria cos refuxiados.;2.0;1.7963447570800781;41.724117279052734
62;G;Alba;consentiulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;G;object;ungrammatical;match;consentiulle;fem;ser;Ela consentiulle a el ser moi solidaria cos refuxiados.;2.0;0.05802154541015625;45.74306869506836
62;H;Iván;consentiulle;a;Enrique;ser;moi;solidaria;cos refuxiados;62;H;object;ungrammatical;mismatch;consentiulle;fem;ser;El consentiulle a el ser moi solidaria cos refuxiados.;2.0;3.678089141845703;65.92262268066406
63;A;Rubén;confesoulle;a;Ramón;ser;bastante;crítico;co sistema;63;A;subject;grammatical;match;confesoulle;masc;ser;El confesoulle a el ser bastante crítico co sistema.;1.0;2.3831405639648438;58.11738204956055
63;B;Rubén;confesoulle;a;Rosa;ser;bastante;crítico;co sistema;63;B;subject;grammatical;mismatch;confesoulle;masc;ser;El confesoulle a ela ser bastante crítico co sistema.;1.0;3.401020050048828;56.35723876953125
63;C;Andrea;confesoulle;a;Ramón;ser;bastante;crítico;co sistema;63;C;subject;ungrammatical;match;confesoulle;masc;ser;Ela confesoulle a el ser bastante crítico co sistema.;1.0;1.7767906188964844;55.48237991333008
63;D;Andrea;confesoulle;a;Rosa;ser;bastante;crítico;co sistema;63;D;subject;ungrammatical;mismatch;confesoulle;masc;ser;Ela confesoulle a ela ser bastante crítico co sistema.;1.0;3.2774124145507812;47.1707649230957
63;E;Rubén;permitiulle;a;Ramón;ser;bastante;crítico;co sistema;63;E;object;grammatical;match;permitiulle;masc;ser;El permitiulle a el ser bastante crítico co sistema.;1.0;4.351715087890625;56.3609504699707
63;F;Andrea;permitiulle;a;Ramón;ser;bastante;crítico;co sistema;63;F;object;grammatical;mismatch;permitiulle;masc;ser;Ela permitiulle a el ser bastante crítico co sistema.;1.0;3.9580078125;56.778682708740234
63;G;Rubén;permitiulle;a;Rosa;ser;bastante;crítico;co sistema;63;G;object;ungrammatical;match;permitiulle;masc;ser;El permitiulle a ela ser bastante crítico co sistema.;1.0;8.88034439086914;62.61992263793945
63;H;Andrea;permitiulle;a;Rosa;ser;bastante;crítico;co sistema;63;H;object;ungrammatical;mismatch;permitiulle;masc;ser;Ela permitiulle a ela ser bastante crítico co sistema.;1.0;5.3270111083984375;50.87753677368164
64;A;Carla;manifestoulle;a;Verónica;ser;abertamente;contraria;ao cambio lexislativo;64;A;subject;grammatical;match;manifestoulle;fem;ser;Ela manifestoulle a ela ser abertamente contraria ao cambio lexislativo.;1.0;0.5137863159179688;39.08565139770508
64;B;Carla;manifestoulle;a;Emilio;ser;abertamente;contraria;ao cambio lexislativo;64;B;subject;grammatical;mismatch;manifestoulle;fem;ser;Ela manifestoulle a el ser abertamente contraria ao cambio lexislativo.;1.0;1.892608642578125;51.17471694946289
64;C;Guillermo;manifestoulle;a;Verónica;ser;abertamente;contraria;ao cambio lexislativo;64;C;subject;ungrammatical;match;manifestoulle;fem;ser;El manifestoulle a ela ser abertamente contraria ao cambio lexislativo.;1.0;5.066902160644531;58.47197341918945
64;D;Guillermo;manifestoulle;a;Emilio;ser;abertamente;contraria;ao cambio lexislativo;64;D;subject;ungrammatical;mismatch;manifestoulle;fem;ser;El manifestoulle a el ser abertamente contraria ao cambio lexislativo.;1.0;4.7401275634765625;66.43642807006836
64;E;Carla;recriminoulle;a;Verónica;ser;abertamente;contraria;ao cambio lexislativo;64;E;object;grammatical;match;recriminoulle;fem;ser;Ela recriminoulle a ela ser abertamente contraria ao cambio lexislativo.;1.0;0.5550003051757812;27.774478912353516
64;F;Guillermo;recriminoulle;a;Verónica;ser;abertamente;contraria;ao cambio lexislativo;64;F;object;grammatical;mismatch;recriminoulle;fem;ser;El recriminoulle a ela ser abertamente contraria ao cambio lexislativo.;1.0;0.6153221130371094;54.77043533325195
64;G;Carla;recriminoulle;a;Emilio;ser;abertamente;contraria;ao cambio lexislativo;64;G;object;ungrammatical;match;recriminoulle;fem;ser;Ela recriminoulle a el ser abertamente contraria ao cambio lexislativo.;1.0;2.530487060546875;43.01108169555664
64;H;Guillermo;recriminoulle;a;Emilio;ser;abertamente;contraria;ao cambio lexislativo;64;H;object;ungrammatical;mismatch;recriminoulle;fem;ser;El recriminoulle a el ser abertamente contraria ao cambio lexislativo.;1.0;4.585552215576172;69.3449935913086
65;A;Joaquín;confirmoulle;a;Andrés;ser;moi;puntilloso;coa orde;65;A;subject;grammatical;match;confirmoulle;masc;ser;El confirmoulle a el ser moi puntilloso coa orde.;3.0;0.9318389892578125;64.65083122253418
65;B;Joaquín;confirmoulle;a;Ángela;ser;moi;puntilloso;coa orde;65;B;subject;grammatical;mismatch;confirmoulle;masc;ser;El confirmoulle a ela ser moi puntilloso coa orde.;3.0;0.17454147338867188;42.3609504699707
65;C;Alicia;confirmoulle;a;Andrés;ser;moi;puntilloso;coa orde;65;C;subject;ungrammatical;match;confirmoulle;masc;ser;Ela confirmoulle a el ser moi puntilloso coa orde.;3.0;1.0659828186035156;55.47897529602051
65;D;Alicia;confirmoulle;a;Ángela;ser;moi;puntilloso;coa orde;65;D;subject;ungrammatical;mismatch;confirmoulle;masc;ser;Ela confirmoulle a ela ser moi puntilloso coa orde.;3.0;2.1420860290527344;62.03126335144043
65;E;Joaquín;reprochoulle;a;Andrés;ser;moi;puntilloso;coa orde;65;E;object;grammatical;match;reprochoulle;masc;ser;El reprochoulle a el ser moi puntilloso coa orde.;3.0;0.7956733703613281;52.74378967285156
65;F;Alicia;reprochoulle;a;Andrés;ser;moi;puntilloso;coa orde;65;F;object;grammatical;mismatch;reprochoulle;masc;ser;Ela reprochoulle a el ser moi puntilloso coa orde.;3.0;1.304443359375;44.9539680480957
65;G;Joaquín;reprochoulle;a;Ángela;ser;moi;puntilloso;coa orde;65;G;object;ungrammatical;match;reprochoulle;masc;ser;El reprochoulle a ela ser moi puntilloso coa orde.;3.0;1.591156005859375;33.79542922973633
65;H;Alicia;reprochoulle;a;Ángela;ser;moi;puntilloso;coa orde;65;H;object;ungrammatical;mismatch;reprochoulle;masc;ser;Ela reprochoulle a ela ser moi puntilloso coa orde.;3.0;1.5129585266113281;47.70723342895508
66;A;Esther;expresoulle;a;Claudia;ser;menos;extrovertida;cos descoñecidos;66;A;subject;grammatical;match;expresoulle;fem;ser;Ela expresoulle a ela ser menos extrovertida cos descoñecidos.;4.0;0.08502578735351562;47.60087203979492
66;B;Esther;expresoulle;a;Alfonso;ser;menos;extrovertida;cos descoñecidos;66;B;subject;grammatical;mismatch;expresoulle;fem;ser;Ela expresoulle a el ser menos extrovertida cos descoñecidos.;4.0;0.5960540771484375;62.799346923828125
66;C;Salvador;expresoulle;a;Claudia;ser;menos;extrovertida;cos descoñecidos;66;C;subject;ungrammatical;match;expresoulle;fem;ser;El expresoulle a ela ser menos extrovertida cos descoñecidos.;4.0;0.6941871643066406;60.34964370727539
66;D;Salvador;expresoulle;a;Alfonso;ser;menos;extrovertida;cos descoñecidos;66;D;subject;ungrammatical;mismatch;expresoulle;fem;ser;El expresoulle a el ser menos extrovertida cos descoñecidos.;4.0;5.458740234375;72.11421203613281
66;E;Esther;recomendoulle;a;Claudia;ser;menos;extrovertida;cos descoñecidos;66;E;object;grammatical;match;recomendoulle;fem;ser;Ela recomendoulle a ela ser menos extrovertida cos descoñecidos.;4.0;0.018951416015625;42.475276947021484
66;F;Salvador;recomendoulle;a;Claudia;ser;menos;extrovertida;cos descoñecidos;66;F;object;grammatical;mismatch;recomendoulle;fem;ser;El recomendoulle a ela ser menos extrovertida cos descoñecidos.;4.0;0.0300750732421875;40.22719192504883
66;G;Esther;recomendoulle;a;Alfonso;ser;menos;extrovertida;cos descoñecidos;66;G;object;ungrammatical;match;recomendoulle;fem;ser;Ela recomendoulle a el ser menos extrovertida cos descoñecidos.;4.0;3.875072479248047;53.88254165649414
66;H;Salvador;recomendoulle;a;Alfonso;ser;menos;extrovertida;cos descoñecidos;66;H;object;ungrammatical;mismatch;recomendoulle;fem;ser;El recomendoulle a el ser menos extrovertida cos descoñecidos.;4.0;6.149253845214844;52.54383850097656
67;A;Roberto;declaroulle;a;Víctor;ser;máis;arriscado;nas inversións;67;A;subject;grammatical;match;declaroulle;masc;ser;El declaroulle a el ser máis arriscado nas inversións.;3.0;0.038547515869140625;38.094093322753906
67;B;Roberto;declaroulle;a;Marina;ser;máis;arriscado;nas inversións;67;B;subject;grammatical;mismatch;declaroulle;masc;ser;El declaroulle a ela ser máis arriscado nas inversións.;3.0;0.044895172119140625;29.011207580566406
67;C;Susana;declaroulle;a;Víctor;ser;máis;arriscado;nas inversións;67;C;subject;ungrammatical;match;declaroulle;masc;ser;Ela declaroulle a el ser máis arriscado nas inversións.;3.0;2.2868499755859375;35.23173141479492
67;D;Susana;declaroulle;a;Marina;ser;máis;arriscado;nas inversións;67;D;subject;ungrammatical;mismatch;declaroulle;masc;ser;Ela declaroulle a ela ser máis arriscado nas inversións.;3.0;2.67083740234375;41.91501235961914
67;E;Roberto;aconselloulle;a;Víctor;ser;máis;arriscado;nas inversións;67;E;object;grammatical;match;aconselloulle;masc;ser;El aconselloulle a el ser máis arriscado nas inversións.;3.0;0.020175933837890625;26.201770782470703
67;F;Susana;aconselloulle;a;Víctor;ser;máis;arriscado;nas inversións;67;F;object;grammatical;mismatch;aconselloulle;masc;ser;Ela aconselloulle a el ser máis arriscado nas inversións.;3.0;0.0195770263671875;22.54586410522461
67;G;Roberto;aconselloulle;a;Marina;ser;máis;arriscado;nas inversións;67;G;object;ungrammatical;match;aconselloulle;masc;ser;El aconselloulle a ela ser máis arriscado nas inversións.;3.0;4.348018646240234;32.319671630859375
67;H;Susana;aconselloulle;a;Marina;ser;máis;arriscado;nas inversións;67;H;object;ungrammatical;mismatch;aconselloulle;masc;ser;Ela aconselloulle a ela ser máis arriscado nas inversións.;3.0;4.490367889404297;24.376506805419922
68;A;Yolanda;desmentiulle;a;Margarita;ser;sempre tan;orgullosa;nas discusións;68;A;subject;grammatical;match;desmentiulle;fem;ser;Ela desmentiulle a ela ser sempre tan orgullosa nas discusións.;2.0;0.026729583740234375;64.67617797851562
68;B;Yolanda;desmentiulle;a;Mario;ser;sempre tan;orgullosa;nas discusións;68;B;subject;grammatical;mismatch;desmentiulle;fem;ser;Ela desmentiulle a el ser sempre tan orgullosa nas discusións.;2.0;0.6204719543457031;83.725830078125
68;C;Jaime;desmentiulle;a;Margarita;ser;sempre tan;orgullosa;nas discusións;68;C;subject;ungrammatical;match;desmentiulle;fem;ser;El desmentiulle a ela ser sempre tan orgullosa nas discusións.;2.0;0.01270294189453125;80.5102653503418
68;D;Jaime;desmentiulle;a;Mario;ser;sempre tan;orgullosa;nas discusións;68;D;subject;ungrammatical;mismatch;desmentiulle;fem;ser;El desmentiulle a el ser sempre tan orgullosa nas discusións.;2.0;5.875740051269531;93.36617279052734
68;E;Yolanda;prohibiulle;a;Margarita;ser;sempre tan;orgullosa;nas discusións;68;E;object;grammatical;match;prohibiulle;fem;ser;Ela prohibiulle a ela ser sempre tan orgullosa nas discusións.;2.0;0.00799560546875;51.04500389099121
68;F;Jaime;prohibiulle;a;Margarita;ser;sempre tan;orgullosa;nas discusións;68;F;object;grammatical;mismatch;prohibiulle;fem;ser;El prohibiulle a ela ser sempre tan orgullosa nas discusións.;2.0;0.02020263671875;68.79006958007812
68;G;Yolanda;prohibiulle;a;Mario;ser;sempre tan;orgullosa;nas discusións;68;G;object;ungrammatical;match;prohibiulle;fem;ser;Ela prohibiulle a el ser sempre tan orgullosa nas discusións.;2.0;1.1714439392089844;64.05253791809082
68;H;Jaime;prohibiulle;a;Mario;ser;sempre tan;orgullosa;nas discusións;68;H;object;ungrammatical;mismatch;prohibiulle;fem;ser;El prohibiulle a el ser sempre tan orgullosa nas discusións.;2.0;5.923164367675781;87.03621482849121
69;A;Marcos;prometeulle;a;Ignacio;ser;moito máis;precavido;cos cartos;69;A;subject;grammatical;match;prometeulle;masc;ser;El prometeulle a el ser moito máis precavido cos cartos.;3.0;0.7954902648925781;16.48796844482422
69;B;Marcos;prometeulle;a;Natalia;ser;moito máis;precavido;cos cartos;69;B;subject;grammatical;mismatch;prometeulle;masc;ser;El prometeulle a ela ser moito máis precavido cos cartos.;3.0;1.0775108337402344;14.076194763183594
69;C;Eva;prometeulle;a;Ignacio;ser;moito máis;precavido;cos cartos;69;C;subject;ungrammatical;match;prometeulle;masc;ser;Ela prometeulle a el ser moito máis precavido cos cartos.;3.0;3.234699249267578;17.064022064208984
69;D;Eva;prometeulle;a;Natalia;ser;moito máis;precavido;cos cartos;69;D;subject;ungrammatical;mismatch;prometeulle;masc;ser;Ela prometeulle a ela ser moito máis precavido cos cartos.;3.0;6.207725524902344;26.989810943603516
69;E;Marcos;mandoulle;a;Ignacio;ser;moito máis;precavido;cos cartos;69;E;object;grammatical;match;mandoulle;masc;ser;El mandoulle a el ser moito máis precavido cos cartos.;3.0;0.9343338012695312;12.29986572265625
69;F;Eva;mandoulle;a;Ignacio;ser;moito máis;precavido;cos cartos;69;F;object;grammatical;mismatch;mandoulle;masc;ser;Ela mandoulle a el ser moito máis precavido cos cartos.;3.0;1.0162925720214844;10.933341979980469
69;G;Marcos;mandoulle;a;Natalia;ser;moito máis;precavido;cos cartos;69;G;object;ungrammatical;match;mandoulle;masc;ser;El mandoulle a ela ser moito máis precavido cos cartos.;3.0;6.000434875488281;17.846405029296875
69;H;Eva;mandoulle;a;Natalia;ser;moito máis;precavido;cos cartos;69;H;object;ungrammatical;mismatch;mandoulle;masc;ser;Ela mandoulle a ela ser moito máis precavido cos cartos.;3.0;6.353004455566406;23.18328857421875
70;A;Sandra;garantizoulle;a;Sonia;ser;sumamente;precisa;na acta;70;A;subject;grammatical;match;garantizoulle;fem;ser;Ela garantizoulle a ela ser sumamente precisa na acta.;1.0;4.835746765136719;57.71979904174805
70;B;Sandra;garantizoulle;a;Santiago;ser;sumamente;precisa;na acta;70;B;subject;grammatical;mismatch;garantizoulle;fem;ser;Ela garantizoulle a el ser sumamente precisa na acta.;1.0;4.8968963623046875;58.333980560302734
70;C;Eduardo;garantizoulle;a;Sonia;ser;sumamente;precisa;na acta;70;C;subject;ungrammatical;match;garantizoulle;fem;ser;El garantizoulle a ela ser sumamente precisa na acta.;1.0;6.645851135253906;61.317928314208984
70;D;Eduardo;garantizoulle;a;Santiago;ser;sumamente;precisa;na acta;70;D;subject;ungrammatical;mismatch;garantizoulle;fem;ser;El garantizoulle a el ser sumamente precisa na acta.;1.0;6.871416091918945;79.38517570495605
70;E;Sandra;ordenoulle;a;Sonia;ser;sumamente;precisa;na acta;70;E;object;grammatical;match;ordenoulle;fem;ser;Ela ordenoulle a ela ser sumamente precisa na acta.;1.0;3.5457839965820312;46.25275421142578
70;F;Eduardo;ordenoulle;a;Sonia;ser;sumamente;precisa;na acta;70;F;object;grammatical;mismatch;ordenoulle;fem;ser;El ordenoulle a ela ser sumamente precisa na acta.;1.0;2.6013641357421875;59.31205749511719
70;G;Sandra;ordenoulle;a;Santiago;ser;sumamente;precisa;na acta;70;G;object;ungrammatical;match;ordenoulle;fem;ser;Ela ordenoulle a el ser sumamente precisa na acta.;1.0;3.185302734375;50.08012390136719
70;H;Eduardo;ordenoulle;a;Santiago;ser;sumamente;precisa;na acta;70;H;object;ungrammatical;mismatch;ordenoulle;fem;ser;El ordenoulle a el ser sumamente precisa na acta.;1.0;6.6555938720703125;78.64554214477539
71;A;Jordi;xuroulle;a;Ricardo;ser;totalmente;obxectivo;na avaliación;71;A;subject;grammatical;match;xuroulle;masc;ser;El xuroulle a el ser totalmente obxectivo na avaliación.;1.0;16.442869186401367;68.81916999816895
71;B;Jordi;xuroulle;a;Noelia;ser;totalmente;obxectivo;na avaliación;71;B;subject;grammatical;mismatch;xuroulle;masc;ser;El xuroulle a ela ser totalmente obxectivo na avaliación.;1.0;18.02761459350586;54.72898483276367
71;C;Ángeles;xuroulle;a;Ricardo;ser;totalmente;obxectivo;na avaliación;71;C;subject;ungrammatical;match;xuroulle;masc;ser;Ela xuroulle a el ser totalmente obxectivo na avaliación.;1.0;15.371295928955078;60.510311126708984
71;D;Ángeles;xuroulle;a;Noelia;ser;totalmente;obxectivo;na avaliación;71;D;subject;ungrammatical;mismatch;xuroulle;masc;ser;Ela xuroulle a ela ser totalmente obxectivo na avaliación.;1.0;12.7606201171875;51.43855285644531
71;E;Jordi;esixiulle;a;Ricardo;ser;totalmente;obxectivo;na avaliación;71;E;object;grammatical;match;esixiulle;masc;ser;El esixiulle a el ser totalmente obxectivo na avaliación.;1.0;15.692070007324219;47.02471160888672
71;F;Ángeles;esixiulle;a;Ricardo;ser;totalmente;obxectivo;na avaliación;71;F;object;grammatical;mismatch;esixiulle;masc;ser;Ela esixiulle a el ser totalmente obxectivo na avaliación.;1.0;16.33202362060547;46.004295349121094
71;G;Jordi;esixiulle;a;Noelia;ser;totalmente;obxectivo;na avaliación;71;G;object;ungrammatical;match;esixiulle;masc;ser;El esixiulle a ela ser totalmente obxectivo na avaliación.;1.0;19.962663650512695;39.7360782623291
71;H;Ángeles;esixiulle;a;Noelia;ser;totalmente;obxectivo;na avaliación;71;H;object;ungrammatical;mismatch;esixiulle;masc;ser;Ela esixiulle a ela ser totalmente obxectivo na avaliación.;1.0;15.47957992553711;35.83909225463867
72;A;Mónica;recoñeceulle;a;Rocío;ser;moi;ríxida;cos empregados;72;A;subject;grammatical;match;recoñeceulle;fem;ser;Ela recoñeceulle a ela ser moi ríxida cos empregados.;3.0;0.11495590209960938;31.127723693847656
72;B;Mónica;recoñeceulle;a;Vicente;ser;moi;ríxida;cos empregados;72;B;subject;grammatical;mismatch;recoñeceulle;fem;ser;Ela recoñeceulle a el ser moi ríxida cos empregados.;3.0;0.051181793212890625;24.33554458618164
72;C;Óscar;recoñeceulle;a;Rocío;ser;moi;ríxida;cos empregados;72;C;subject;ungrammatical;match;recoñeceulle;fem;ser;El recoñeceulle a ela ser moi ríxida cos empregados.;3.0;6.783123016357422;35.79769325256348
72;D;Óscar;recoñeceulle;a;Vicente;ser;moi;ríxida;cos empregados;72;D;subject;ungrammatical;mismatch;recoñeceulle;fem;ser;El recoñeceulle a el ser moi ríxida cos empregados.;3.0;5.7904510498046875;41.04095458984375
72;E;Mónica;encargoulle;a;Rocío;ser;moi;ríxida;cos empregados;72;E;object;grammatical;match;encargoulle;fem;ser;Ela encargoulle a ela ser moi ríxida cos empregados.;3.0;1.6770553588867188;57.31540870666504
72;F;Óscar;encargoulle;a;Rocío;ser;moi;ríxida;cos empregados;72;F;object;grammatical;mismatch;encargoulle;fem;ser;El encargoulle a ela ser moi ríxida cos empregados.;3.0;0.475616455078125;34.543331146240234
72;G;Mónica;encargoulle;a;Vicente;ser;moi;ríxida;cos empregados;72;G;object;ungrammatical;match;encargoulle;fem;ser;Ela encargoulle a el ser moi ríxida cos empregados.;3.0;2.5150489807128906;48.42927169799805
72;H;Óscar;encargoulle;a;Vicente;ser;moi;ríxida;cos empregados;72;H;object;ungrammatical;mismatch;encargoulle;fem;ser;El encargoulle a el ser moi ríxida cos empregados.;3.0;5.1745452880859375;61.887603759765625
73;A;Carolina;reveloulle;a;Sofía;estar;sempre;tensa;co xefe;73;A;subject;grammatical;match;reveloulle;fem;estar;Ela reveloulle a ela estar sempre tensa co xefe.;2.0;2.725505828857422;68.21172714233398
73;B;Carolina;reveloulle;a;Julián;estar;sempre;tensa;co xefe;73;B;subject;grammatical;mismatch;reveloulle;fem;estar;Ela reveloulle a el estar sempre tensa co xefe.;2.0;3.8770904541015625;66.31190872192383
73;C;Gabriel;reveloulle;a;Sofía;estar;sempre;tensa;co xefe;73;C;subject;ungrammatical;match;reveloulle;fem;estar;El reveloulle a ela estar sempre tensa co xefe.;2.0;5.772769927978516;66.69046401977539
73;D;Gabriel;reveloulle;a;Julián;estar;sempre;tensa;co xefe;73;D;subject;ungrammatical;mismatch;reveloulle;fem;estar;El reveloulle a el estar sempre tensa co xefe.;2.0;6.805316925048828;76.36930084228516
73;E;Carolina;impediulle;a;Sofía;estar;sempre;tensa;co xefe;73;E;object;grammatical;match;impediulle;fem;estar;Ela impediulle a ela estar sempre tensa co xefe.;2.0;1.8214111328125;58.53635787963867
73;F;Gabriel;impediulle;a;Sofía;estar;sempre;tensa;co xefe;73;F;object;grammatical;mismatch;impediulle;fem;estar;El impediulle a ela estar sempre tensa co xefe.;2.0;0.6559410095214844;46.222537994384766
73;G;Carolina;impediulle;a;Julián;estar;sempre;tensa;co xefe;73;G;object;ungrammatical;match;impediulle;fem;estar;Ela impediulle a el estar sempre tensa co xefe.;2.0;6.586406707763672;59.87968444824219
73;H;Gabriel;impediulle;a;Julián;estar;sempre;tensa;co xefe;73;H;object;ungrammatical;mismatch;impediulle;fem;estar;El impediulle a el estar sempre tensa co xefe.;2.0;4.268627166748047;58.04500961303711
74;A;Eloy;aseguroulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;A;subject;grammatical;match;aseguroulle;masc;estar;El aseguroulle a el estar un pouco nervioso ante as cámaras.;2.0;0.01682281494140625;40.08683395385742
74;B;Eloy;aseguroulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;B;subject;grammatical;mismatch;aseguroulle;masc;estar;El aseguroulle a ela estar un pouco nervioso ante as cámaras.;2.0;0.4009857177734375;39.0089111328125
74;C;Diana;aseguroulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;C;subject;ungrammatical;match;aseguroulle;masc;estar;Ela aseguroulle a el estar un pouco nervioso ante as cámaras.;2.0;0.6250572204589844;32.973228454589844
74;D;Diana;aseguroulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;D;subject;ungrammatical;mismatch;aseguroulle;masc;estar;Ela aseguroulle a ela estar un pouco nervioso ante as cámaras.;2.0;3.641223907470703;34.05708694458008
74;E;Eloy;consentiulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;E;object;grammatical;match;consentiulle;masc;estar;El consentiulle a el estar un pouco nervioso ante as cámaras.;2.0;0.0106353759765625;50.644670486450195
74;F;Diana;consentiulle;a;Federico;estar;un pouco;nervioso;ante as cámaras;74;F;object;grammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a el estar un pouco nervioso ante as cámaras.;2.0;0.011798858642578125;46.390167236328125
74;G;Eloy;consentiulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;G;object;ungrammatical;match;consentiulle;masc;estar;El consentiulle a ela estar un pouco nervioso ante as cámaras.;2.0;3.2687644958496094;56.43844985961914
74;H;Diana;consentiulle;a;Amalia;estar;un pouco;nervioso;ante as cámaras;74;H;object;ungrammatical;mismatch;consentiulle;masc;estar;Ela consentiulle a ela estar un pouco nervioso ante as cámaras.;2.0;3.8355026245117188;44.3748779296875
75;A;Inés;confesoulle;a;Miriam;estar;un pouco;celosa;dos seus irmáns;75;A;subject;grammatical;match;confesoulle;fem;estar;Ela confesoulle a ela estar un pouco celosa dos seus irmáns.;2.0;0.211761474609375;22.718509674072266
