item;cond;NP1;le;C.VB;A;NP2;inf;ADV;ADJ;PP;item.1;cond.1;control;grammaticality;distractor;control_verb;adj_gender;infinitive;sentence;adj_tokenization_len;adj_surprisal;sentence_surprisal
61;F;Irene;le;impidió;a;Adrián;ser;abiertamente;ateo;en cuestiones espirituales;61;F;object;grammatical;mismatch;impidió;masc;ser;Ella le impidió a él ser abiertamente ateo en cuestiones espirituales.;2.0;0.9523277282714844;26.565603733062744
61;G;Raúl;le;impidió;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;G;object;ungrammatical;match;impidió;masc;ser;Él le impidió a ella ser abiertamente ateo en cuestiones espirituales.;2.0;1.6844234466552734;29.13238525390625
61;H;Irene;le;impidió;a;Silvia;ser;abiertamente;ateo;en cuestiones espirituales;61;H;object;ungrammatical;mismatch;impidió;masc;ser;Ella le impidió a ella ser abiertamente ateo en cuestiones espirituales.;2.0;1.5262117385864258;33.92068815231323
62;A;Alba;le;aseguró;a;Patricia;ser;muy;solidaria;con los refugiados;62;A;subject;grammatical;match;aseguró;fem;ser;Ella le aseguró a ella ser muy solidaria con los refugiados.;1.0;1.4142742156982422;21.99683666229248
62;B;Alba;le;aseguró;a;Enrique;ser;muy;solidaria;con los refugiados;62;B;subject;grammatical;mismatch;aseguró;fem;ser;Ella le aseguró a él ser muy solidaria con los refugiados.;1.0;4.253835678100586;22.29762840270996
62;C;Iván;le;aseguró;a;Patricia;ser;muy;solidaria;con los refugiados;62;C;subject;ungrammatical;match;aseguró;fem;ser;Él le aseguró a ella ser muy solidaria con los refugiados.;1.0;2.027313232421875;20.005022048950195
62;D;Iván;le;aseguró;a;Enrique;ser;muy;solidaria;con los refugiados;62;D;subject;ungrammatical;mismatch;aseguró;fem;ser;Él le aseguró a él ser muy solidaria con los refugiados.;1.0;6.170270919799805;38.45824670791626
62;E;Alba;le;consintió;a;Patricia;ser;muy;solidaria;con los refugiados;62;E;object;grammatical;match;consintió;fem;ser;Ella le consintió a ella ser muy solidaria con los refugiados.;1.0;2.267733573913574;22.918371200561523
62;F;Iván;le;consintió;a;Patricia;ser;muy;solidaria;con los refugiados;62;F;object;grammatical;mismatch;consintió;fem;ser;Él le consintió a ella ser muy solidaria con los refugiados.;1.0;2.530141830444336;22.43698501586914
62;G;Alba;le;consintió;a;Enrique;ser;muy;solidaria;con los refugiados;62;G;object;ungrammatical;match;consintió;fem;ser;Ella le consintió a él ser muy solidaria con los refugiados.;1.0;6.7213029861450195;24.925371170043945
62;H;Iván;le;consintió;a;Enrique;ser;muy;solidaria;con los refugiados;62;H;object;ungrammatical;mismatch;consintió;fem;ser;Él le consintió a él ser muy solidaria con los refugiados.;1.0;6.73063325881958;33.875218868255615
63;A;Rubén;le;confesó;a;Ramón;ser;bastante;crítico;con el sistema;63;A;subject;grammatical;match;confesó;masc;ser;Él le confesó a él ser bastante crítico con el sistema.;1.0;2.338197708129883;25.372210025787354
63;B;Rubén;le;confesó;a;Rosa;ser;bastante;crítico;con el sistema;63;B;subject;grammatical;mismatch;confesó;masc;ser;Él le confesó a ella ser bastante crítico con el sistema.;1.0;2.700937271118164;19.799322605133057
63;C;Andrea;le;confesó;a;Ramón;ser;bastante;crítico;con el sistema;63;C;subject;ungrammatical;match;confesó;masc;ser;Ella le confesó a él ser bastante crítico con el sistema.;1.0;5.089913845062256;24.523807048797607
63;D;Andrea;le;confesó;a;Rosa;ser;bastante;crítico;con el sistema;63;D;subject;ungrammatical;mismatch;confesó;masc;ser;Ella le confesó a ella ser bastante crítico con el sistema.;1.0;6.24271821975708;32.42526054382324
63;E;Rubén;le;permitió;a;Ramón;ser;bastante;crítico;con el sistema;63;E;object;grammatical;match;permitió;masc;ser;Él le permitió a él ser bastante crítico con el sistema.;1.0;3.1418285369873047;26.121859073638916
63;F;Andrea;le;permitió;a;Ramón;ser;bastante;crítico;con el sistema;63;F;object;grammatical;mismatch;permitió;masc;ser;Ella le permitió a él ser bastante crítico con el sistema.;1.0;3.293154716491699;27.03170394897461
63;G;Rubén;le;permitió;a;Rosa;ser;bastante;crítico;con el sistema;63;G;object;ungrammatical;match;permitió;masc;ser;Él le permitió a ella ser bastante crítico con el sistema.;1.0;5.936867713928223;31.979333877563477
63;H;Andrea;le;permitió;a;Rosa;ser;bastante;crítico;con el sistema;63;H;object;ungrammatical;mismatch;permitió;masc;ser;Ella le permitió a ella ser bastante crítico con el sistema.;1.0;6.342541217803955;34.335299015045166
64;A;Carla;le;manifestó;a;Verónica;ser;abiertamente;contraria;al cambio legislativo;64;A;subject;grammatical;match;manifestó;fem;ser;Ella le manifestó a ella ser abiertamente contraria al cambio legislativo.;1.0;1.0001983642578125;29.28809881210327
64;B;Carla;le;manifestó;a;Emilio;ser;abiertamente;contraria;al cambio legislativo;64;B;subject;grammatical;mismatch;manifestó;fem;ser;Ella le manifestó a él ser abiertamente contraria al cambio legislativo.;1.0;4.0434675216674805;28.58897352218628
64;C;Guillermo;le;manifestó;a;Verónica;ser;abiertamente;contraria;al cambio legislativo;64;C;subject;ungrammatical;match;manifestó;fem;ser;Él le manifestó a ella ser abiertamente contraria al cambio legislativo.;1.0;2.572665214538574;28.557716846466064
64;D;Guillermo;le;manifestó;a;Emilio;ser;abiertamente;contraria;al cambio legislativo;64;D;subject;ungrammatical;mismatch;manifestó;fem;ser;Él le manifestó a él ser abiertamente contraria al cambio legislativo.;1.0;6.406821250915527;42.468403816223145
64;E;Carla;le;recriminó;a;Verónica;ser;abiertamente;contraria;al cambio legislativo;64;E;object;grammatical;match;recriminó;fem;ser;Ella le recriminó a ella ser abiertamente contraria al cambio legislativo.;1.0;0.3873624801635742;19.66680145263672
64;F;Guillermo;le;recriminó;a;Verónica;ser;abiertamente;contraria;al cambio legislativo;64;F;object;grammatical;mismatch;recriminó;fem;ser;Él le recriminó a ella ser abiertamente contraria al cambio legislativo.;1.0;0.5799169540405273;18.06389331817627
64;G;Carla;le;recriminó;a;Emilio;ser;abiertamente;contraria;al cambio legislativo;64;G;object;ungrammatical;match;recriminó;fem;ser;Ella le recriminó a él ser abiertamente contraria al cambio legislativo.;1.0;4.512369155883789;22.05512237548828
64;H;Guillermo;le;recriminó;a;Emilio;ser;abiertamente;contraria;al cambio legislativo;64;H;object;ungrammatical;mismatch;recriminó;fem;ser;Él le recriminó a él ser abiertamente contraria al cambio legislativo.;1.0;5.110417366027832;33.712202072143555
65;A;Joaquín;le;confirmó;a;Andrés;ser;muy;quisquilloso;con el orden;65;A;subject;grammatical;match;confirmó;masc;ser;Él le confirmó a él ser muy quisquilloso con el orden.;3.0;0.012401580810546875;33.92156362533569
65;B;Joaquín;le;confirmó;a;Ángela;ser;muy;quisquilloso;con el orden;65;B;subject;grammatical;mismatch;confirmó;masc;ser;Él le confirmó a ella ser muy quisquilloso con el orden.;3.0;0.050087928771972656;32.67225742340088
65;C;Alicia;le;confirmó;a;Andrés;ser;muy;quisquilloso;con el orden;65;C;subject;ungrammatical;match;confirmó;masc;ser;Ella le confirmó a él ser muy quisquilloso con el orden.;3.0;0.01517486572265625;30.904562950134277
65;D;Alicia;le;confirmó;a;Ángela;ser;muy;quisquilloso;con el orden;65;D;subject;ungrammatical;mismatch;confirmó;masc;ser;Ella le confirmó a ella ser muy quisquilloso con el orden.;3.0;0.9358549118041992;41.28849411010742
65;E;Joaquín;le;reprochó;a;Andrés;ser;muy;quisquilloso;con el orden;65;E;object;grammatical;match;reprochó;masc;ser;Él le reprochó a él ser muy quisquilloso con el orden.;3.0;0.008304595947265625;20.533480644226074
65;F;Alicia;le;reprochó;a;Andrés;ser;muy;quisquilloso;con el orden;65;F;object;grammatical;mismatch;reprochó;masc;ser;Ella le reprochó a él ser muy quisquilloso con el orden.;3.0;0.011083602905273438;17.129980087280273
65;G;Joaquín;le;reprochó;a;Ángela;ser;muy;quisquilloso;con el orden;65;G;object;ungrammatical;match;reprochó;masc;ser;Él le reprochó a ella ser muy quisquilloso con el orden.;3.0;0.11000823974609375;18.992957592010498
65;H;Alicia;le;reprochó;a;Ángela;ser;muy;quisquilloso;con el orden;65;H;object;ungrammatical;mismatch;reprochó;masc;ser;Ella le reprochó a ella ser muy quisquilloso con el orden.;3.0;0.5473442077636719;27.046947479248047
66;A;Esther;le;expresó;a;Claudia;ser;menos;extrovertida;con los desconocidos;66;A;subject;grammatical;match;expresó;fem;ser;Ella le expresó a ella ser menos extrovertida con los desconocidos.;3.0;0.036838531494140625;34.313212394714355
66;B;Esther;le;expresó;a;Alfonso;ser;menos;extrovertida;con los desconocidos;66;B;subject;grammatical;mismatch;expresó;fem;ser;Ella le expresó a él ser menos extrovertida con los desconocidos.;3.0;4.824550628662109;36.36838388442993
66;C;Salvador;le;expresó;a;Claudia;ser;menos;extrovertida;con los desconocidos;66;C;subject;ungrammatical;match;expresó;fem;ser;Él le expresó a ella ser menos extrovertida con los desconocidos.;3.0;0.42929649353027344;32.13925504684448
66;D;Salvador;le;expresó;a;Alfonso;ser;menos;extrovertida;con los desconocidos;66;D;subject;ungrammatical;mismatch;expresó;fem;ser;Él le expresó a él ser menos extrovertida con los desconocidos.;3.0;5.98524284362793;44.895357608795166
66;E;Esther;le;recomendó;a;Claudia;ser;menos;extrovertida;con los desconocidos;66;E;object;grammatical;match;recomendó;fem;ser;Ella le recomendó a ella ser menos extrovertida con los desconocidos.;3.0;0.052494049072265625;21.09850835800171
66;F;Salvador;le;recomendó;a;Claudia;ser;menos;extrovertida;con los desconocidos;66;F;object;grammatical;mismatch;recomendó;fem;ser;Él le recomendó a ella ser menos extrovertida con los desconocidos.;3.0;0.3107891082763672;14.868825912475586
66;G;Esther;le;recomendó;a;Alfonso;ser;menos;extrovertida;con los desconocidos;66;G;object;ungrammatical;match;recomendó;fem;ser;Ella le recomendó a él ser menos extrovertida con los desconocidos.;3.0;4.093560218811035;17.893071174621582
66;H;Salvador;le;recomendó;a;Alfonso;ser;menos;extrovertida;con los desconocidos;66;H;object;ungrammatical;mismatch;recomendó;fem;ser;Él le recomendó a él ser menos extrovertida con los desconocidos.;3.0;5.511072158813477;29.62855863571167
67;A;Roberto;le;declaró;a;Víctor;ser;más;arriesgado;en las inversiones;67;A;subject;grammatical;match;declaró;masc;ser;Él le declaró a él ser más arriesgado en las inversiones.;1.0;5.710160732269287;38.41196012496948
67;B;Roberto;le;declaró;a;Marina;ser;más;arriesgado;en las inversiones;67;B;subject;grammatical;mismatch;declaró;masc;ser;Él le declaró a ella ser más arriesgado en las inversiones.;1.0;6.895989894866943;38.520976066589355
67;C;Susana;le;declaró;a;Víctor;ser;más;arriesgado;en las inversiones;67;C;subject;ungrammatical;match;declaró;masc;ser;Ella le declaró a él ser más arriesgado en las inversiones.;1.0;5.950063705444336;37.17205286026001
67;D;Susana;le;declaró;a;Marina;ser;más;arriesgado;en las inversiones;67;D;subject;ungrammatical;mismatch;declaró;masc;ser;Ella le declaró a ella ser más arriesgado en las inversiones.;1.0;7.921500205993652;43.91748905181885
67;E;Roberto;le;aconsejó;a;Víctor;ser;más;arriesgado;en las inversiones;67;E;object;grammatical;match;aconsejó;masc;ser;Él le aconsejó a él ser más arriesgado en las inversiones.;1.0;5.488885879516602;20.85608673095703
67;F;Susana;le;aconsejó;a;Víctor;ser;más;arriesgado;en las inversiones;67;F;object;grammatical;mismatch;aconsejó;masc;ser;Ella le aconsejó a él ser más arriesgado en las inversiones.;1.0;5.625103950500488;18.443860054016113
67;G;Roberto;le;aconsejó;a;Marina;ser;más;arriesgado;en las inversiones;67;G;object;ungrammatical;match;aconsejó;masc;ser;Él le aconsejó a ella ser más arriesgado en las inversiones.;1.0;6.591571807861328;20.562719345092773
67;H;Susana;le;aconsejó;a;Marina;ser;más;arriesgado;en las inversiones;67;H;object;ungrammatical;mismatch;aconsejó;masc;ser;Ella le aconsejó a ella ser más arriesgado en las inversiones.;1.0;6.687773704528809;26.304367065429688
68;A;Yolanda;le;desmintió;a;Margarita;ser;siempre tan;orgullosa;en las discusiones;68;A;subject;grammatical;match;desmintió;fem;ser;Ella le desmintió a ella ser siempre tan orgullosa en las discusiones.;1.0;9.018287658691406;37.2197003364563
68;B;Yolanda;le;desmintió;a;Mario;ser;siempre tan;orgullosa;en las discusiones;68;B;subject;grammatical;mismatch;desmintió;fem;ser;Ella le desmintió a él ser siempre tan orgullosa en las discusiones.;1.0;11.1642427444458;34.45301342010498
68;C;Jaime;le;desmintió;a;Margarita;ser;siempre tan;orgullosa;en las discusiones;68;C;subject;ungrammatical;match;desmintió;fem;ser;Él le desmintió a ella ser siempre tan orgullosa en las discusiones.;1.0;9.08029556274414;32.92582416534424
68;D;Jaime;le;desmintió;a;Mario;ser;siempre tan;orgullosa;en las discusiones;68;D;subject;ungrammatical;mismatch;desmintió;fem;ser;Él le desmintió a él ser siempre tan orgullosa en las discusiones.;1.0;11.906306266784668;43.075247287750244
68;E;Yolanda;le;prohibió;a;Margarita;ser;siempre tan;orgullosa;en las discusiones;68;E;object;grammatical;match;prohibió;fem;ser;Ella le prohibió a ella ser siempre tan orgullosa en las discusiones.;1.0;9.025650978088379;39.12682819366455
68;F;Jaime;le;prohibió;a;Margarita;ser;siempre tan;orgullosa;en las discusiones;68;F;object;grammatical;mismatch;prohibió;fem;ser;Él le prohibió a ella ser siempre tan orgullosa en las discusiones.;1.0;9.00723934173584;33.40891647338867
68;G;Yolanda;le;prohibió;a;Mario;ser;siempre tan;orgullosa;en las discusiones;68;G;object;ungrammatical;match;prohibió;fem;ser;Ella le prohibió a él ser siempre tan orgullosa en las discusiones.;1.0;12.424992561340332;36.481337547302246
68;H;Jaime;le;prohibió;a;Mario;ser;siempre tan;orgullosa;en las discusiones;68;H;object;ungrammatical;mismatch;prohibió;fem;ser;Él le prohibió a él ser siempre tan orgullosa en las discusiones.;1.0;12.828781127929688;44.522526264190674
69;A;Marcos;le;prometió;a;Ignacio;ser;mucho más;precavido;con el dinero;69;A;subject;grammatical;match;prometió;masc;ser;Él le prometió a él ser mucho más precavido con el dinero.;3.0;0.009511947631835938;16.49468421936035
69;B;Marcos;le;prometió;a;Natalia;ser;mucho más;precavido;con el dinero;69;B;subject;grammatical;mismatch;prometió;masc;ser;Él le prometió a ella ser mucho más precavido con el dinero.;3.0;0.5028629302978516;10.714165687561035
69;C;Eva;le;prometió;a;Ignacio;ser;mucho más;precavido;con el dinero;69;C;subject;ungrammatical;match;prometió;masc;ser;Ella le prometió a él ser mucho más precavido con el dinero.;3.0;0.04015159606933594;10.458717346191406
69;D;Eva;le;prometió;a;Natalia;ser;mucho más;precavido;con el dinero;69;D;subject;ungrammatical;mismatch;prometió;masc;ser;Ella le prometió a ella ser mucho más precavido con el dinero.;3.0;2.1673355102539062;24.411940574645996
69;E;Marcos;le;mandó;a;Ignacio;ser;mucho más;precavido;con el dinero;69;E;object;grammatical;match;mandó;masc;ser;Él le mandó a él ser mucho más precavido con el dinero.;3.0;0.017908096313476562;21.43970823287964
69;F;Eva;le;mandó;a;Ignacio;ser;mucho más;precavido;con el dinero;69;F;object;grammatical;mismatch;mandó;masc;ser;Ella le mandó a él ser mucho más precavido con el dinero.;3.0;0.03098297119140625;18.646795749664307
69;G;Marcos;le;mandó;a;Natalia;ser;mucho más;precavido;con el dinero;69;G;object;ungrammatical;match;mandó;masc;ser;Él le mandó a ella ser mucho más precavido con el dinero.;3.0;1.5996170043945312;22.13486671447754
69;H;Eva;le;mandó;a;Natalia;ser;mucho más;precavido;con el dinero;69;H;object;ungrammatical;mismatch;mandó;masc;ser;Ella le mandó a ella ser mucho más precavido con el dinero.;3.0;2.5346412658691406;27.92171001434326
70;A;Sandra;le;garantizó;a;Sonia;ser;sumamente;precisa;en el acta;70;A;subject;grammatical;match;garantizó;fem;ser;Ella le garantizó a ella ser sumamente precisa en el acta.;1.0;7.4035115242004395;37.63736295700073
70;B;Sandra;le;garantizó;a;Santiago;ser;sumamente;precisa;en el acta;70;B;subject;grammatical;mismatch;garantizó;fem;ser;Ella le garantizó a él ser sumamente precisa en el acta.;1.0;9.199895858764648;39.8430757522583
70;C;Eduardo;le;garantizó;a;Sonia;ser;sumamente;precisa;en el acta;70;C;subject;ungrammatical;match;garantizó;fem;ser;Él le garantizó a ella ser sumamente precisa en el acta.;1.0;7.856072902679443;37.67489767074585
70;D;Eduardo;le;garantizó;a;Santiago;ser;sumamente;precisa;en el acta;70;D;subject;ungrammatical;mismatch;garantizó;fem;ser;Él le garantizó a él ser sumamente precisa en el acta.;1.0;10.274994850158691;49.631473541259766
70;E;Sandra;le;ordenó;a;Sonia;ser;sumamente;precisa;en el acta;70;E;object;grammatical;match;ordenó;fem;ser;Ella le ordenó a ella ser sumamente precisa en el acta.;1.0;6.16749382019043;33.77586555480957
70;F;Eduardo;le;ordenó;a;Sonia;ser;sumamente;precisa;en el acta;70;F;object;grammatical;mismatch;ordenó;fem;ser;Él le ordenó a ella ser sumamente precisa en el acta.;1.0;6.369270324707031;31.7913875579834
70;G;Sandra;le;ordenó;a;Santiago;ser;sumamente;precisa;en el acta;70;G;object;ungrammatical;match;ordenó;fem;ser;Ella le ordenó a él ser sumamente precisa en el acta.;1.0;7.857395172119141;34.450777530670166
70;H;Eduardo;le;ordenó;a;Santiago;ser;sumamente;precisa;en el acta;70;H;object;ungrammatical;mismatch;ordenó;fem;ser;Él le ordenó a él ser sumamente precisa en el acta.;1.0;8.424352645874023;41.237990856170654
71;A;Jordi;le;juró;a;Ricardo;ser;totalmente;objetivo;en la evaluación;71;A;subject;grammatical;match;juró;masc;ser;Él le juró a él ser totalmente objetivo en la evaluación.;1.0;6.392026901245117;35.20402145385742
71;B;Jordi;le;juró;a;Noelia;ser;totalmente;objetivo;en la evaluación;71;B;subject;grammatical;mismatch;juró;masc;ser;Él le juró a ella ser totalmente objetivo en la evaluación.;1.0;6.411165714263916;31.908969402313232
71;C;Ángeles;le;juró;a;Ricardo;ser;totalmente;objetivo;en la evaluación;71;C;subject;ungrammatical;match;juró;masc;ser;Ella le juró a él ser totalmente objetivo en la evaluación.;1.0;6.976016521453857;32.878788471221924
71;D;Ángeles;le;juró;a;Noelia;ser;totalmente;objetivo;en la evaluación;71;D;subject;ungrammatical;mismatch;juró;masc;ser;Ella le juró a ella ser totalmente objetivo en la evaluación.;1.0;8.157922744750977;39.72011709213257
71;E;Jordi;le;exigió;a;Ricardo;ser;totalmente;objetivo;en la evaluación;71;E;object;grammatical;match;exigió;masc;ser;Él le exigió a él ser totalmente objetivo en la evaluación.;1.0;5.728065490722656;30.34476327896118
71;F;Ángeles;le;exigió;a;Ricardo;ser;totalmente;objetivo;en la evaluación;71;F;object;grammatical;mismatch;exigió;masc;ser;Ella le exigió a él ser totalmente objetivo en la evaluación.;1.0;5.8611650466918945;27.977493286132812
71;G;Jordi;le;exigió;a;Noelia;ser;totalmente;objetivo;en la evaluación;71;G;object;ungrammatical;match;exigió;masc;ser;Él le exigió a ella ser totalmente objetivo en la evaluación.;1.0;6.626568794250488;28.87482452392578
71;H;Ángeles;le;exigió;a;Noelia;ser;totalmente;objetivo;en la evaluación;71;H;object;ungrammatical;mismatch;exigió;masc;ser;Ella le exigió a ella ser totalmente objetivo en la evaluación.;1.0;6.992205619812012;33.38919496536255
72;A;Mónica;le;reconoció;a;Rocío;ser;muy;rígida;con los empleados;72;A;subject;grammatical;match;reconoció;fem;ser;Ella le reconoció a ella ser muy rígida con los empleados.;2.0;0.010456085205078125;25.13459348678589
72;B;Mónica;le;reconoció;a;Vicente;ser;muy;rígida;con los empleados;72;B;subject;grammatical;mismatch;reconoció;fem;ser;Ella le reconoció a él ser muy rígida con los empleados.;2.0;2.222092628479004;23.57793092727661
72;C;Óscar;le;reconoció;a;Rocío;ser;muy;rígida;con los empleados;72;C;subject;ungrammatical;match;reconoció;fem;ser;Él le reconoció a ella ser muy rígida con los empleados.;2.0;0.035861968994140625;22.63615894317627
72;D;Óscar;le;reconoció;a;Vicente;ser;muy;rígida;con los empleados;72;D;subject;ungrammatical;mismatch;reconoció;fem;ser;Él le reconoció a él ser muy rígida con los empleados.;2.0;2.3038101196289062;32.62949085235596
72;E;Mónica;le;encargó;a;Rocío;ser;muy;rígida;con los empleados;72;E;object;grammatical;match;encargó;fem;ser;Ella le encargó a ella ser muy rígida con los empleados.;2.0;0.00977325439453125;24.25276756286621
72;F;Óscar;le;encargó;a;Rocío;ser;muy;rígida;con los empleados;72;F;object;grammatical;mismatch;encargó;fem;ser;Él le encargó a ella ser muy rígida con los empleados.;2.0;0.012220382690429688;20.09359645843506
72;G;Mónica;le;encargó;a;Vicente;ser;muy;rígida;con los empleados;72;G;object;ungrammatical;match;encargó;fem;ser;Ella le encargó a él ser muy rígida con los empleados.;2.0;2.178293228149414;21.20883321762085
72;H;Óscar;le;encargó;a;Vicente;ser;muy;rígida;con los empleados;72;H;object;ungrammatical;mismatch;encargó;fem;ser;Él le encargó a él ser muy rígida con los empleados.;2.0;2.745199203491211;29.54268741607666
73;A;Carolina;le;reveló;a;Sofía;estar;siempre;tensa;con el jefe;73;A;subject;grammatical;match;reveló;fem;estar;Ella le reveló a ella estar siempre tensa con el jefe.;1.0;5.445275783538818;37.45642423629761
73;B;Carolina;le;reveló;a;Julián;estar;siempre;tensa;con el jefe;73;B;subject;grammatical;mismatch;reveló;fem;estar;Ella le reveló a él estar siempre tensa con el jefe.;1.0;6.707610130310059;33.1464262008667
73;C;Gabriel;le;reveló;a;Sofía;estar;siempre;tensa;con el jefe;73;C;subject;ungrammatical;match;reveló;fem;estar;Él le reveló a ella estar siempre tensa con el jefe.;1.0;6.011218547821045;33.94983100891113
73;D;Gabriel;le;reveló;a;Julián;estar;siempre;tensa;con el jefe;73;D;subject;ungrammatical;mismatch;reveló;fem;estar;Él le reveló a él estar siempre tensa con el jefe.;1.0;8.454097747802734;45.013505935668945
73;E;Carolina;le;impidió;a;Sofía;estar;siempre;tensa;con el jefe;73;E;object;grammatical;match;impidió;fem;estar;Ella le impidió a ella estar siempre tensa con el jefe.;1.0;4.979001998901367;31.54082679748535
73;F;Gabriel;le;impidió;a;Sofía;estar;siempre;tensa;con el jefe;73;F;object;grammatical;mismatch;impidió;fem;estar;Él le impidió a ella estar siempre tensa con el jefe.;1.0;5.284368515014648;29.720662593841553
73;G;Carolina;le;impidió;a;Julián;estar;siempre;tensa;con el jefe;73;G;object;ungrammatical;match;impidió;fem;estar;Ella le impidió a él estar siempre tensa con el jefe.;1.0;8.783214569091797;32.696956634521484
73;H;Gabriel;le;impidió;a;Julián;estar;siempre;tensa;con el jefe;73;H;object;ungrammatical;mismatch;impidió;fem;estar;Él le impidió a él estar siempre tensa con el jefe.;1.0;8.751263618469238;39.06948471069336
74;A;Eloy;le;aseguró;a;Federico;estar;un poco;nervioso;ante las cámaras;74;A;subject;grammatical;match;aseguró;masc;estar;Él le aseguró a él estar un poco nervioso ante las cámaras.;1.0;3.8512868881225586;22.515360832214355
74;B;Eloy;le;aseguró;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;B;subject;grammatical;mismatch;aseguró;masc;estar;Él le aseguró a ella estar un poco nervioso ante las cámaras.;1.0;4.612069129943848;19.34055233001709
74;C;Diana;le;aseguró;a;Federico;estar;un poco;nervioso;ante las cámaras;74;C;subject;ungrammatical;match;aseguró;masc;estar;Ella le aseguró a él estar un poco nervioso ante las cámaras.;1.0;4.0476508140563965;18.029115200042725
74;D;Diana;le;aseguró;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;D;subject;ungrammatical;mismatch;aseguró;masc;estar;Ella le aseguró a ella estar un poco nervioso ante las cámaras.;1.0;7.084603309631348;30.176527500152588
74;E;Eloy;le;consintió;a;Federico;estar;un poco;nervioso;ante las cámaras;74;E;object;grammatical;match;consintió;masc;estar;Él le consintió a él estar un poco nervioso ante las cámaras.;1.0;4.9356160163879395;16.549339294433594
74;F;Diana;le;consintió;a;Federico;estar;un poco;nervioso;ante las cámaras;74;F;object;grammatical;mismatch;consintió;masc;estar;Ella le consintió a él estar un poco nervioso ante las cámaras.;1.0;4.935656547546387;13.613521575927734
74;G;Eloy;le;consintió;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;G;object;ungrammatical;match;consintió;masc;estar;Él le consintió a ella estar un poco nervioso ante las cámaras.;1.0;6.3636274337768555;16.77445363998413
74;H;Diana;le;consintió;a;Amalia;estar;un poco;nervioso;ante las cámaras;74;H;object;ungrammatical;mismatch;consintió;masc;estar;Ella le consintió a ella estar un poco nervioso ante las cámaras.;1.0;7.51317024230957;23.485862731933594
75;A;Inés;le;confesó;a;Miriam;estar;un poco;celosa;de sus hermanos;75;A;subject;grammatical;match;confesó;fem;estar;Ella le confesó a ella estar un poco celosa de sus hermanos.;2.0;0.0021953582763671875;22.1500563621521
75;B;Inés;le;confesó;a;Tomás;estar;un poco;celosa;de sus hermanos;75;B;subject;grammatical;mismatch;confesó;fem;estar;Ella le confesó a él estar un poco celosa de sus hermanos.;2.0;0.0089569091796875;15.35115909576416
75;C;Marc;le;confesó;a;Miriam;estar;un poco;celosa;de sus hermanos;75;C;subject;ungrammatical;match;confesó;fem;estar;Él le confesó a ella estar un poco celosa de sus hermanos.;2.0;0.0549774169921875;16.003637313842773
75;D;Marc;le;confesó;a;Tomás;estar;un poco;celosa;de sus hermanos;75;D;subject;ungrammatical;mismatch;confesó;fem;estar;Él le confesó a él estar un poco celosa de sus hermanos.;2.0;0.6279277801513672;26.738261222839355
75;E;Inés;le;permitió;a;Miriam;estar;un poco;celosa;de sus hermanos;75;E;object;grammatical;match;permitió;fem;estar;Ella le permitió a ella estar un poco celosa de sus hermanos.;2.0;0.008329391479492188;25.666048049926758
75;F;Marc;le;permitió;a;Miriam;estar;un poco;celosa;de sus hermanos;75;F;object;grammatical;mismatch;permitió;fem;estar;Él le permitió a ella estar un poco celosa de sus hermanos.;2.0;0.012599945068359375;23.890174865722656
75;G;Inés;le;permitió;a;Tomás;estar;un poco;celosa;de sus hermanos;75;G;object;ungrammatical;match;permitió;fem;estar;Ella le permitió a él estar un poco celosa de sus hermanos.;2.0;1.0329322814941406;24.263951778411865
75;H;Marc;le;permitió;a;Tomás;estar;un poco;celosa;de sus hermanos;75;H;object;ungrammatical;mismatch;permitió;fem;estar;Él le permitió a él estar un poco celosa de sus hermanos.;2.0;1.2179927825927734;29.466698169708252
76;A;Nicolás;le;manifestó;a;Félix;estar;muy;cabreado;por la derrota;76;A;subject;grammatical;match;manifestó;masc;estar;Él le manifestó a él estar muy cabreado por la derrota.;2.0;0.018865585327148438;22.494015216827393
76;B;Nicolás;le;manifestó;a;Consuelo;estar;muy;cabreado;por la derrota;76;B;subject;grammatical;mismatch;manifestó;masc;estar;Él le manifestó a ella estar muy cabreado por la derrota.;2.0;0.295928955078125;19.7223801612854
76;C;Lidia;le;manifestó;a;Félix;estar;muy;cabreado;por la derrota;76;C;subject;ungrammatical;match;manifestó;masc;estar;Ella le manifestó a él estar muy cabreado por la derrota.;2.0;0.7532978057861328;19.78954029083252
76;D;Lidia;le;manifestó;a;Consuelo;estar;muy;cabreado;por la derrota;76;D;subject;ungrammatical;mismatch;manifestó;masc;estar;Ella le manifestó a ella estar muy cabreado por la derrota.;2.0;3.334745407104492;34.68093967437744
76;E;Nicolás;le;recriminó;a;Félix;estar;muy;cabreado;por la derrota;76;E;object;grammatical;match;recriminó;masc;estar;Él le recriminó a él estar muy cabreado por la derrota.;2.0;0.01561737060546875;17.04796314239502
76;F;Lidia;le;recriminó;a;Félix;estar;muy;cabreado;por la derrota;76;F;object;grammatical;mismatch;recriminó;masc;estar;Ella le recriminó a él estar muy cabreado por la derrota.;2.0;0.11156272888183594;14.161184310913086
